Line09_DD_10m.bin
        10.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
6915
 2
0
4  360.00  0.00 380.00  0.00 280.00  0.00 300.00  0.00 -0.15137 
4  360.00  0.00 380.00  0.00 300.00  0.00 320.00  0.00 -0.29527 
4  360.00  0.00 380.00  0.00 320.00  0.00 340.00  0.00 -0.86255 
4  260.00  0.00 360.00  0.00 60.00  0.00 160.00  0.00 -0.40323 
4  280.00  0.00 360.00  0.00 40.00  0.00 120.00  0.00 -0.14405 
4  280.00  0.00 360.00  0.00 120.00  0.00 200.00  0.00 -0.50288 
4  300.00  0.00 360.00  0.00 0.00  0.00 60.00  0.00 -0.03974 
4  300.00  0.00 360.00  0.00 60.00  0.00 120.00  0.00 -0.08493 
4  300.00  0.00 360.00  0.00 120.00  0.00 180.00  0.00 -0.20536 
4  300.00  0.00 360.00  0.00 180.00  0.00 240.00  0.00 -0.67900 
4  320.00  0.00 360.00  0.00 0.00  0.00 40.00  0.00 -0.01415 
4  320.00  0.00 360.00  0.00 40.00  0.00 80.00  0.00 -0.02230 
4  320.00  0.00 360.00  0.00 80.00  0.00 120.00  0.00 -0.03800 
4  320.00  0.00 360.00  0.00 120.00  0.00 160.00  0.00 -0.06862 
4  320.00  0.00 360.00  0.00 160.00  0.00 200.00  0.00 -0.12829 
4  320.00  0.00 360.00  0.00 200.00  0.00 240.00  0.00 -0.29653 
4  320.00  0.00 360.00  0.00 240.00  0.00 280.00  0.00 -0.83685 
4  340.00  0.00 360.00  0.00 160.00  0.00 180.00  0.00 -0.02106 
4  340.00  0.00 360.00  0.00 180.00  0.00 200.00  0.00 -0.03094 
4  340.00  0.00 360.00  0.00 200.00  0.00 220.00  0.00 -0.04784 
4  340.00  0.00 360.00  0.00 220.00  0.00 240.00  0.00 -0.06829 
4  340.00  0.00 360.00  0.00 240.00  0.00 260.00  0.00 -0.10838 
4  340.00  0.00 360.00  0.00 260.00  0.00 280.00  0.00 -0.18768 
4  340.00  0.00 360.00  0.00 280.00  0.00 300.00  0.00 -0.33361 
4  340.00  0.00 360.00  0.00 300.00  0.00 320.00  0.00 -0.95533 
4  240.00  0.00 340.00  0.00 40.00  0.00 140.00  0.00 -0.34120 
4  260.00  0.00 340.00  0.00 20.00  0.00 100.00  0.00 -0.13153 
4  260.00  0.00 340.00  0.00 100.00  0.00 180.00  0.00 -0.43744 
4  280.00  0.00 340.00  0.00 40.00  0.00 100.00  0.00 -0.07782 
4  280.00  0.00 340.00  0.00 100.00  0.00 160.00  0.00 -0.18175 
4  280.00  0.00 340.00  0.00 160.00  0.00 220.00  0.00 -0.57266 
4  300.00  0.00 340.00  0.00 20.00  0.00 60.00  0.00 -0.02086 
4  300.00  0.00 340.00  0.00 60.00  0.00 100.00  0.00 -0.03794 
4  300.00  0.00 340.00  0.00 100.00  0.00 140.00  0.00 -0.06094 
4  300.00  0.00 340.00  0.00 140.00  0.00 180.00  0.00 -0.12105 
4  300.00  0.00 340.00  0.00 180.00  0.00 220.00  0.00 -0.26933 
4  300.00  0.00 340.00  0.00 220.00  0.00 260.00  0.00 -0.74934 
4  320.00  0.00 340.00  0.00 140.00  0.00 160.00  0.00 -0.02432 
4  320.00  0.00 340.00  0.00 160.00  0.00 180.00  0.00 -0.03052 
4  320.00  0.00 340.00  0.00 180.00  0.00 200.00  0.00 -0.04568 
4  320.00  0.00 340.00  0.00 200.00  0.00 220.00  0.00 -0.07175 
4  320.00  0.00 340.00  0.00 220.00  0.00 240.00  0.00 -0.10861 
4  320.00  0.00 340.00  0.00 240.00  0.00 260.00  0.00 -0.18295 
4  320.00  0.00 340.00  0.00 260.00  0.00 280.00  0.00 -0.35790 
4  320.00  0.00 340.00  0.00 280.00  0.00 300.00  0.00 -0.92317 
4  220.00  0.00 320.00  0.00 20.00  0.00 120.00  0.00 -0.29296 
4  240.00  0.00 320.00  0.00 0.00  0.00 80.00  0.00 -0.11235 
4  240.00  0.00 320.00  0.00 80.00  0.00 160.00  0.00 -0.37632 
4  260.00  0.00 320.00  0.00 20.00  0.00 80.00  0.00 -0.06450 
4  260.00  0.00 320.00  0.00 80.00  0.00 140.00  0.00 -0.15308 
4  260.00  0.00 320.00  0.00 140.00  0.00 200.00  0.00 -0.47342 
4  280.00  0.00 320.00  0.00 0.00  0.00 40.00  0.00 -0.01935 
4  280.00  0.00 320.00  0.00 40.00  0.00 80.00  0.00 -0.03020 
4  280.00  0.00 320.00  0.00 80.00  0.00 120.00  0.00 -0.05345 
4  280.00  0.00 320.00  0.00 120.00  0.00 160.00  0.00 -0.10039 
4  280.00  0.00 320.00  0.00 160.00  0.00 200.00  0.00 -0.20609 
4  280.00  0.00 320.00  0.00 200.00  0.00 240.00  0.00 -0.62010 
4  300.00  0.00 320.00  0.00 120.00  0.00 140.00  0.00 -0.01897 
4  300.00  0.00 320.00  0.00 140.00  0.00 160.00  0.00 -0.02899 
4  300.00  0.00 320.00  0.00 160.00  0.00 180.00  0.00 -0.03722 
4  300.00  0.00 320.00  0.00 180.00  0.00 200.00  0.00 -0.05742 
4  300.00  0.00 320.00  0.00 200.00  0.00 220.00  0.00 -0.09427 
4  300.00  0.00 320.00  0.00 220.00  0.00 240.00  0.00 -0.15431 
4  300.00  0.00 320.00  0.00 240.00  0.00 260.00  0.00 -0.30376 
4  300.00  0.00 320.00  0.00 260.00  0.00 280.00  0.00 -0.92396 
4  200.00  0.00 300.00  0.00 0.00  0.00 100.00  0.00 -0.26317 
4  220.00  0.00 300.00  0.00 60.00  0.00 140.00  0.00 -0.31002 
4  240.00  0.00 300.00  0.00 0.00  0.00 60.00  0.00 -0.05718 
4  240.00  0.00 300.00  0.00 60.00  0.00 120.00  0.00 -0.12983 
4  240.00  0.00 300.00  0.00 120.00  0.00 180.00  0.00 -0.39048 
4  260.00  0.00 300.00  0.00 20.00  0.00 60.00  0.00 -0.02510 
4  260.00  0.00 300.00  0.00 60.00  0.00 100.00  0.00 -0.04754 
4  260.00  0.00 300.00  0.00 100.00  0.00 140.00  0.00 -0.08025 
4  260.00  0.00 300.00  0.00 140.00  0.00 180.00  0.00 -0.17547 
4  260.00  0.00 300.00  0.00 180.00  0.00 220.00  0.00 -0.53837 
4  280.00  0.00 300.00  0.00 100.00  0.00 120.00  0.00 -0.01504 
4  280.00  0.00 300.00  0.00 120.00  0.00 140.00  0.00 -0.02044 
4  280.00  0.00 300.00  0.00 140.00  0.00 160.00  0.00 -0.03198 
4  280.00  0.00 300.00  0.00 160.00  0.00 180.00  0.00 -0.04251 
4  280.00  0.00 300.00  0.00 180.00  0.00 200.00  0.00 -0.06898 
4  280.00  0.00 300.00  0.00 200.00  0.00 220.00  0.00 -0.12449 
4  280.00  0.00 300.00  0.00 220.00  0.00 240.00  0.00 -0.24703 
4  280.00  0.00 300.00  0.00 240.00  0.00 260.00  0.00 -0.82529 
4  200.00  0.00 280.00  0.00 40.00  0.00 120.00  0.00 -0.28159 
4  220.00  0.00 280.00  0.00 40.00  0.00 100.00  0.00 -0.11485 
4  220.00  0.00 280.00  0.00 100.00  0.00 160.00  0.00 -0.35488 
4  240.00  0.00 280.00  0.00 0.00  0.00 40.00  0.00 -0.02332 
4  240.00  0.00 280.00  0.00 40.00  0.00 80.00  0.00 -0.03930 
4  240.00  0.00 280.00  0.00 80.00  0.00 120.00  0.00 -0.07144 
4  240.00  0.00 280.00  0.00 120.00  0.00 160.00  0.00 -0.15123 
4  240.00  0.00 280.00  0.00 160.00  0.00 200.00  0.00 -0.45666 
4  260.00  0.00 280.00  0.00 80.00  0.00 100.00  0.00 -0.01546 
4  260.00  0.00 280.00  0.00 100.00  0.00 120.00  0.00 -0.01863 
4  260.00  0.00 280.00  0.00 120.00  0.00 140.00  0.00 -0.02605 
4  260.00  0.00 280.00  0.00 140.00  0.00 160.00  0.00 -0.04217 
4  260.00  0.00 280.00  0.00 160.00  0.00 180.00  0.00 -0.05871 
4  260.00  0.00 280.00  0.00 180.00  0.00 200.00  0.00 -0.10541 
4  260.00  0.00 280.00  0.00 200.00  0.00 220.00  0.00 -0.23922 
4  260.00  0.00 280.00  0.00 220.00  0.00 240.00  0.00 -0.89217 
4  180.00  0.00 260.00  0.00 20.00  0.00 100.00  0.00 -0.24961 
4  200.00  0.00 260.00  0.00 20.00  0.00 80.00  0.00 -0.09414 
4  200.00  0.00 260.00  0.00 80.00  0.00 140.00  0.00 -0.31654 
4  220.00  0.00 260.00  0.00 20.00  0.00 60.00  0.00 -0.03190 
4  220.00  0.00 260.00  0.00 60.00  0.00 100.00  0.00 -0.06157 
4  220.00  0.00 260.00  0.00 100.00  0.00 140.00  0.00 -0.12062 
4  220.00  0.00 260.00  0.00 140.00  0.00 180.00  0.00 -0.44957 
4  240.00  0.00 260.00  0.00 60.00  0.00 80.00  0.00 -0.01130 
4  240.00  0.00 260.00  0.00 80.00  0.00 100.00  0.00 -0.01668 
4  240.00  0.00 260.00  0.00 100.00  0.00 120.00  0.00 -0.02059 
4  240.00  0.00 260.00  0.00 120.00  0.00 140.00  0.00 -0.03013 
4  240.00  0.00 260.00  0.00 140.00  0.00 160.00  0.00 -0.05287 
4  240.00  0.00 260.00  0.00 160.00  0.00 180.00  0.00 -0.08545 
4  240.00  0.00 260.00  0.00 180.00  0.00 200.00  0.00 -0.20704 
4  240.00  0.00 260.00  0.00 200.00  0.00 220.00  0.00 -0.94799 
4  160.00  0.00 240.00  0.00 0.00  0.00 80.00  0.00 -0.21307 
4  180.00  0.00 240.00  0.00 0.00  0.00 60.00  0.00 -0.08320 
4  180.00  0.00 240.00  0.00 60.00  0.00 120.00  0.00 -0.29927 
4  200.00  0.00 240.00  0.00 0.00  0.00 40.00  0.00 -0.02946 
4  200.00  0.00 240.00  0.00 40.00  0.00 80.00  0.00 -0.05218 
4  200.00  0.00 240.00  0.00 80.00  0.00 120.00  0.00 -0.11833 
4  200.00  0.00 240.00  0.00 120.00  0.00 160.00  0.00 -0.51772 
4  220.00  0.00 240.00  0.00 40.00  0.00 60.00  0.00 -0.00982 
4  220.00  0.00 240.00  0.00 60.00  0.00 80.00  0.00 -0.01333 
4  220.00  0.00 240.00  0.00 80.00  0.00 100.00  0.00 -0.02019 
4  220.00  0.00 240.00  0.00 100.00  0.00 120.00  0.00 -0.02669 
4  220.00  0.00 240.00  0.00 120.00  0.00 140.00  0.00 -0.04325 
4  220.00  0.00 240.00  0.00 140.00  0.00 160.00  0.00 -0.09452 
4  220.00  0.00 240.00  0.00 160.00  0.00 180.00  0.00 -0.21675 
4  220.00  0.00 240.00  0.00 180.00  0.00 200.00  0.00 -0.98555 
4  160.00  0.00 220.00  0.00 40.00  0.00 100.00  0.00 -0.27845 
4  180.00  0.00 220.00  0.00 20.00  0.00 60.00  0.00 -0.04392 
4  180.00  0.00 220.00  0.00 60.00  0.00 100.00  0.00 -0.11193 
4  180.00  0.00 220.00  0.00 100.00  0.00 140.00  0.00 -0.46659 
4  200.00  0.00 220.00  0.00 20.00  0.00 40.00  0.00 -0.00820 
4  200.00  0.00 220.00  0.00 40.00  0.00 60.00  0.00 -0.01203 
4  200.00  0.00 220.00  0.00 60.00  0.00 80.00  0.00 -0.01683 
4  200.00  0.00 220.00  0.00 80.00  0.00 100.00  0.00 -0.02864 
4  200.00  0.00 220.00  0.00 100.00  0.00 120.00  0.00 -0.04298 
4  200.00  0.00 220.00  0.00 120.00  0.00 140.00  0.00 -0.08772 
4  200.00  0.00 220.00  0.00 140.00  0.00 160.00  0.00 -0.29304 
4  200.00  0.00 220.00  0.00 160.00  0.00 180.00  0.00 -1.22352 
4  140.00  0.00 200.00  0.00 20.00  0.00 80.00  0.00 -0.24692 
4  160.00  0.00 200.00  0.00 0.00  0.00 40.00  0.00 -0.03979 
4  160.00  0.00 200.00  0.00 40.00  0.00 80.00  0.00 -0.09147 
4  160.00  0.00 200.00  0.00 80.00  0.00 120.00  0.00 -0.44065 
4  180.00  0.00 200.00  0.00 0.00  0.00 20.00  0.00 -0.00813 
4  180.00  0.00 200.00  0.00 20.00  0.00 40.00  0.00 -0.00919 
4  180.00  0.00 200.00  0.00 40.00  0.00 60.00  0.00 -0.01436 
4  180.00  0.00 200.00  0.00 60.00  0.00 80.00  0.00 -0.02223 
4  180.00  0.00 200.00  0.00 80.00  0.00 100.00  0.00 -0.04392 
4  180.00  0.00 200.00  0.00 100.00  0.00 120.00  0.00 -0.08434 
4  180.00  0.00 200.00  0.00 120.00  0.00 140.00  0.00 -0.25190 
4  180.00  0.00 200.00  0.00 140.00  0.00 160.00  0.00 -1.59646 
4  120.00  0.00 180.00  0.00 0.00  0.00 60.00  0.00 -0.23970 
4  140.00  0.00 180.00  0.00 20.00  0.00 60.00  0.00 -0.08853 
4  140.00  0.00 180.00  0.00 60.00  0.00 100.00  0.00 -0.45531 
4  160.00  0.00 180.00  0.00 0.00  0.00 20.00  0.00 -0.01054 
4  160.00  0.00 180.00  0.00 20.00  0.00 40.00  0.00 -0.01192 
4  160.00  0.00 180.00  0.00 40.00  0.00 60.00  0.00 -0.01961 
4  160.00  0.00 180.00  0.00 60.00  0.00 80.00  0.00 -0.03492 
4  160.00  0.00 180.00  0.00 80.00  0.00 100.00  0.00 -0.08524 
4  160.00  0.00 180.00  0.00 100.00  0.00 120.00  0.00 -0.22749 
4  160.00  0.00 180.00  0.00 120.00  0.00 140.00  0.00 -1.18400 
4  120.00  0.00 160.00  0.00 0.00  0.00 40.00  0.00 -0.08961 
4  120.00  0.00 160.00  0.00 40.00  0.00 80.00  0.00 -0.38170 
4  140.00  0.00 160.00  0.00 0.00  0.00 20.00  0.00 -0.01568 
4  140.00  0.00 160.00  0.00 20.00  0.00 40.00  0.00 -0.01895 
4  140.00  0.00 160.00  0.00 40.00  0.00 60.00  0.00 -0.03781 
4  140.00  0.00 160.00  0.00 60.00  0.00 80.00  0.00 -0.07715 
4  140.00  0.00 160.00  0.00 80.00  0.00 100.00  0.00 -0.25800 
4  140.00  0.00 160.00  0.00 100.00  0.00 120.00  0.00 -1.22603 
4  100.00  0.00 140.00  0.00 20.00  0.00 60.00  0.00 -0.34209 
4  120.00  0.00 140.00  0.00 0.00  0.00 20.00  0.00 -0.02371 
4  120.00  0.00 140.00  0.00 20.00  0.00 40.00  0.00 -0.03095 
4  120.00  0.00 140.00  0.00 40.00  0.00 60.00  0.00 -0.07020 
4  120.00  0.00 140.00  0.00 60.00  0.00 80.00  0.00 -0.19655 
4  120.00  0.00 140.00  0.00 80.00  0.00 100.00  0.00 -1.30909 
4  80.00  0.00 120.00  0.00 0.00  0.00 40.00  0.00 -0.40675 
4  100.00  0.00 120.00  0.00 0.00  0.00 20.00  0.00 -0.03780 
4  100.00  0.00 120.00  0.00 20.00  0.00 40.00  0.00 -0.06345 
4  100.00  0.00 120.00  0.00 40.00  0.00 60.00  0.00 -0.17705 
4  100.00  0.00 120.00  0.00 60.00  0.00 80.00  0.00 -0.96393 
4  80.00  0.00 100.00  0.00 0.00  0.00 20.00  0.00 -0.09609 
4  80.00  0.00 100.00  0.00 20.00  0.00 40.00  0.00 -0.20964 
4  80.00  0.00 100.00  0.00 40.00  0.00 60.00  0.00 -1.20792 
4  60.00  0.00 80.00  0.00 0.00  0.00 20.00  0.00 -0.27861 
4  60.00  0.00 80.00  0.00 20.00  0.00 40.00  0.00 -1.17462 
4  40.00  0.00 60.00  0.00 0.00  0.00 20.00  0.00 -1.67942 
4  390.00  0.00 400.00  0.00 300.00  0.00 310.00  0.00 -0.02339 
4  390.00  0.00 400.00  0.00 310.00  0.00 320.00  0.00 -0.02832 
4  390.00  0.00 400.00  0.00 320.00  0.00 330.00  0.00 -0.03768 
4  390.00  0.00 400.00  0.00 330.00  0.00 340.00  0.00 -0.05107 
4  390.00  0.00 400.00  0.00 340.00  0.00 350.00  0.00 -0.07010 
4  390.00  0.00 400.00  0.00 350.00  0.00 360.00  0.00 -0.15005 
4  390.00  0.00 400.00  0.00 360.00  0.00 370.00  0.00 -0.38512 
4  390.00  0.00 400.00  0.00 370.00  0.00 380.00  0.00 -1.66559 
4  380.00  0.00 390.00  0.00 290.00  0.00 300.00  0.00 -0.02447 
4  380.00  0.00 390.00  0.00 300.00  0.00 310.00  0.00 -0.03212 
4  380.00  0.00 390.00  0.00 310.00  0.00 320.00  0.00 -0.04051 
4  380.00  0.00 390.00  0.00 320.00  0.00 330.00  0.00 -0.05674 
4  380.00  0.00 390.00  0.00 330.00  0.00 340.00  0.00 -0.08447 
4  380.00  0.00 390.00  0.00 340.00  0.00 350.00  0.00 -0.13669 
4  380.00  0.00 390.00  0.00 350.00  0.00 360.00  0.00 -0.40241 
4  380.00  0.00 390.00  0.00 360.00  0.00 370.00  0.00 -1.70404 
4  370.00  0.00 380.00  0.00 280.00  0.00 290.00  0.00 -0.02654 
4  370.00  0.00 380.00  0.00 290.00  0.00 300.00  0.00 -0.03569 
4  370.00  0.00 380.00  0.00 300.00  0.00 310.00  0.00 -0.04869 
4  370.00  0.00 380.00  0.00 310.00  0.00 320.00  0.00 -0.06486 
4  370.00  0.00 380.00  0.00 320.00  0.00 330.00  0.00 -0.09898 
4  370.00  0.00 380.00  0.00 330.00  0.00 340.00  0.00 -0.16999 
4  370.00  0.00 380.00  0.00 340.00  0.00 350.00  0.00 -0.36195 
4  370.00  0.00 380.00  0.00 350.00  0.00 360.00  0.00 -1.78704 
4  360.00  0.00 370.00  0.00 270.00  0.00 280.00  0.00 -0.03137 
4  360.00  0.00 370.00  0.00 280.00  0.00 290.00  0.00 -0.03738 
4  360.00  0.00 370.00  0.00 290.00  0.00 300.00  0.00 -0.05206 
4  360.00  0.00 370.00  0.00 300.00  0.00 310.00  0.00 -0.07474 
4  360.00  0.00 370.00  0.00 310.00  0.00 320.00  0.00 -0.10737 
4  360.00  0.00 370.00  0.00 320.00  0.00 330.00  0.00 -0.18628 
4  360.00  0.00 370.00  0.00 330.00  0.00 340.00  0.00 -0.40875 
4  360.00  0.00 370.00  0.00 340.00  0.00 350.00  0.00 -1.42136 
4  350.00  0.00 360.00  0.00 260.00  0.00 270.00  0.00 -0.03654 
4  350.00  0.00 360.00  0.00 270.00  0.00 280.00  0.00 -0.04600 
4  350.00  0.00 360.00  0.00 280.00  0.00 290.00  0.00 -0.05659 
4  350.00  0.00 360.00  0.00 290.00  0.00 300.00  0.00 -0.08271 
4  350.00  0.00 360.00  0.00 300.00  0.00 310.00  0.00 -0.12714 
4  350.00  0.00 360.00  0.00 310.00  0.00 320.00  0.00 -0.20582 
4  350.00  0.00 360.00  0.00 320.00  0.00 330.00  0.00 -0.45821 
4  350.00  0.00 360.00  0.00 330.00  0.00 340.00  0.00 -1.70589 
4  340.00  0.00 350.00  0.00 250.00  0.00 260.00  0.00 -0.03400 
4  340.00  0.00 350.00  0.00 260.00  0.00 270.00  0.00 -0.04582 
4  340.00  0.00 350.00  0.00 270.00  0.00 280.00  0.00 -0.05928 
4  340.00  0.00 350.00  0.00 280.00  0.00 290.00  0.00 -0.07561 
4  340.00  0.00 350.00  0.00 290.00  0.00 300.00  0.00 -0.11830 
4  340.00  0.00 350.00  0.00 300.00  0.00 310.00  0.00 -0.20344 
4  340.00  0.00 350.00  0.00 310.00  0.00 320.00  0.00 -0.41751 
4  340.00  0.00 350.00  0.00 320.00  0.00 330.00  0.00 -1.57661 
4  330.00  0.00 340.00  0.00 240.00  0.00 250.00  0.00 -0.03422 
4  330.00  0.00 340.00  0.00 250.00  0.00 260.00  0.00 -0.04667 
4  330.00  0.00 340.00  0.00 260.00  0.00 270.00  0.00 -0.06440 
4  330.00  0.00 340.00  0.00 270.00  0.00 280.00  0.00 -0.08619 
4  330.00  0.00 340.00  0.00 280.00  0.00 290.00  0.00 -0.11634 
4  330.00  0.00 340.00  0.00 290.00  0.00 300.00  0.00 -0.20344 
4  330.00  0.00 340.00  0.00 300.00  0.00 310.00  0.00 -0.44229 
4  330.00  0.00 340.00  0.00 310.00  0.00 320.00  0.00 -1.49801 
4  320.00  0.00 330.00  0.00 230.00  0.00 240.00  0.00 -0.03054 
4  320.00  0.00 330.00  0.00 240.00  0.00 250.00  0.00 -0.04282 
4  320.00  0.00 330.00  0.00 250.00  0.00 260.00  0.00 -0.05920 
4  320.00  0.00 330.00  0.00 260.00  0.00 270.00  0.00 -0.08555 
4  320.00  0.00 330.00  0.00 270.00  0.00 280.00  0.00 -0.12172 
4  320.00  0.00 330.00  0.00 280.00  0.00 290.00  0.00 -0.18447 
4  320.00  0.00 330.00  0.00 290.00  0.00 300.00  0.00 -0.41667 
4  320.00  0.00 330.00  0.00 300.00  0.00 310.00  0.00 -1.55646 
4  310.00  0.00 320.00  0.00 220.00  0.00 230.00  0.00 -0.03266 
4  310.00  0.00 320.00  0.00 230.00  0.00 240.00  0.00 -0.03561 
4  310.00  0.00 320.00  0.00 240.00  0.00 250.00  0.00 -0.05146 
4  310.00  0.00 320.00  0.00 250.00  0.00 260.00  0.00 -0.07439 
4  310.00  0.00 320.00  0.00 260.00  0.00 270.00  0.00 -0.11586 
4  310.00  0.00 320.00  0.00 270.00  0.00 280.00  0.00 -0.18754 
4  310.00  0.00 320.00  0.00 280.00  0.00 290.00  0.00 -0.36971 
4  310.00  0.00 320.00  0.00 290.00  0.00 300.00  0.00 -1.43940 
4  300.00  0.00 310.00  0.00 210.00  0.00 220.00  0.00 -0.03356 
4  300.00  0.00 310.00  0.00 220.00  0.00 230.00  0.00 -0.04000 
4  300.00  0.00 310.00  0.00 230.00  0.00 240.00  0.00 -0.04569 
4  300.00  0.00 310.00  0.00 240.00  0.00 250.00  0.00 -0.06950 
4  300.00  0.00 310.00  0.00 250.00  0.00 260.00  0.00 -0.10830 
4  300.00  0.00 310.00  0.00 260.00  0.00 270.00  0.00 -0.19796 
4  300.00  0.00 310.00  0.00 270.00  0.00 280.00  0.00 -0.42111 
4  300.00  0.00 310.00  0.00 280.00  0.00 290.00  0.00 -1.42202 
4  290.00  0.00 300.00  0.00 200.00  0.00 210.00  0.00 -0.02315 
4  290.00  0.00 300.00  0.00 210.00  0.00 220.00  0.00 -0.03327 
4  290.00  0.00 300.00  0.00 220.00  0.00 230.00  0.00 -0.04650 
4  290.00  0.00 300.00  0.00 230.00  0.00 240.00  0.00 -0.05657 
4  290.00  0.00 300.00  0.00 240.00  0.00 250.00  0.00 -0.09406 
4  290.00  0.00 300.00  0.00 250.00  0.00 260.00  0.00 -0.17129 
4  290.00  0.00 300.00  0.00 260.00  0.00 270.00  0.00 -0.41649 
4  290.00  0.00 300.00  0.00 270.00  0.00 280.00  0.00 -1.45257 
4  280.00  0.00 290.00  0.00 190.00  0.00 200.00  0.00 -0.02163 
4  280.00  0.00 290.00  0.00 200.00  0.00 210.00  0.00 -0.03394 
4  280.00  0.00 290.00  0.00 210.00  0.00 220.00  0.00 -0.03389 
4  280.00  0.00 290.00  0.00 220.00  0.00 230.00  0.00 -0.06113 
4  280.00  0.00 290.00  0.00 230.00  0.00 240.00  0.00 -0.08284 
4  280.00  0.00 290.00  0.00 240.00  0.00 250.00  0.00 -0.16276 
4  280.00  0.00 290.00  0.00 250.00  0.00 260.00  0.00 -0.39652 
4  280.00  0.00 290.00  0.00 260.00  0.00 270.00  0.00 -1.66158 
4  270.00  0.00 280.00  0.00 180.00  0.00 190.00  0.00 -0.01874 
4  270.00  0.00 280.00  0.00 190.00  0.00 200.00  0.00 -0.02779 
4  270.00  0.00 280.00  0.00 200.00  0.00 210.00  0.00 -0.04004 
4  270.00  0.00 280.00  0.00 210.00  0.00 220.00  0.00 -0.05525 
4  270.00  0.00 280.00  0.00 220.00  0.00 230.00  0.00 -0.10001 
4  270.00  0.00 280.00  0.00 230.00  0.00 240.00  0.00 -0.16351 
4  270.00  0.00 280.00  0.00 240.00  0.00 250.00  0.00 -0.42544 
4  270.00  0.00 280.00  0.00 250.00  0.00 260.00  0.00 -1.77768 
4  260.00  0.00 270.00  0.00 170.00  0.00 180.00  0.00 -0.01736 
4  260.00  0.00 270.00  0.00 180.00  0.00 190.00  0.00 -0.02303 
4  260.00  0.00 270.00  0.00 190.00  0.00 200.00  0.00 -0.03555 
4  260.00  0.00 270.00  0.00 200.00  0.00 210.00  0.00 -0.06260 
4  260.00  0.00 270.00  0.00 210.00  0.00 220.00  0.00 -0.08134 
4  260.00  0.00 270.00  0.00 220.00  0.00 230.00  0.00 -0.19593 
4  260.00  0.00 270.00  0.00 230.00  0.00 240.00  0.00 -0.43173 
4  260.00  0.00 270.00  0.00 240.00  0.00 250.00  0.00 -1.79257 
4  250.00  0.00 260.00  0.00 160.00  0.00 170.00  0.00 -0.01636 
4  250.00  0.00 260.00  0.00 170.00  0.00 180.00  0.00 -0.02051 
4  250.00  0.00 260.00  0.00 180.00  0.00 190.00  0.00 -0.02945 
4  250.00  0.00 260.00  0.00 190.00  0.00 200.00  0.00 -0.04962 
4  250.00  0.00 260.00  0.00 200.00  0.00 210.00  0.00 -0.10581 
4  250.00  0.00 260.00  0.00 210.00  0.00 220.00  0.00 -0.16372 
4  250.00  0.00 260.00  0.00 220.00  0.00 230.00  0.00 -0.55029 
4  250.00  0.00 260.00  0.00 230.00  0.00 240.00  0.00 -2.00935 
4  240.00  0.00 250.00  0.00 150.00  0.00 160.00  0.00 -0.01696 
4  240.00  0.00 250.00  0.00 160.00  0.00 170.00  0.00 -0.02034 
4  240.00  0.00 250.00  0.00 170.00  0.00 180.00  0.00 -0.02818 
4  240.00  0.00 250.00  0.00 180.00  0.00 190.00  0.00 -0.04361 
4  240.00  0.00 250.00  0.00 190.00  0.00 200.00  0.00 -0.08384 
4  240.00  0.00 250.00  0.00 200.00  0.00 210.00  0.00 -0.21437 
4  240.00  0.00 250.00  0.00 210.00  0.00 220.00  0.00 -0.46264 
4  240.00  0.00 250.00  0.00 220.00  0.00 230.00  0.00 -2.41126 
4  230.00  0.00 240.00  0.00 140.00  0.00 150.00  0.00 -0.01353 
4  230.00  0.00 240.00  0.00 150.00  0.00 160.00  0.00 -0.02073 
4  230.00  0.00 240.00  0.00 160.00  0.00 170.00  0.00 -0.02701 
4  230.00  0.00 240.00  0.00 170.00  0.00 180.00  0.00 -0.04096 
4  230.00  0.00 240.00  0.00 180.00  0.00 190.00  0.00 -0.07193 
4  230.00  0.00 240.00  0.00 190.00  0.00 200.00  0.00 -0.16320 
4  230.00  0.00 240.00  0.00 200.00  0.00 210.00  0.00 -0.54734 
4  230.00  0.00 240.00  0.00 210.00  0.00 220.00  0.00 -1.81163 
4  220.00  0.00 230.00  0.00 130.00  0.00 140.00  0.00 -0.01476 
4  220.00  0.00 230.00  0.00 140.00  0.00 150.00  0.00 -0.02247 
4  220.00  0.00 230.00  0.00 150.00  0.00 160.00  0.00 -0.03754 
4  220.00  0.00 230.00  0.00 160.00  0.00 170.00  0.00 -0.05476 
4  220.00  0.00 230.00  0.00 170.00  0.00 180.00  0.00 -0.09350 
4  220.00  0.00 230.00  0.00 180.00  0.00 190.00  0.00 -0.19433 
4  220.00  0.00 230.00  0.00 190.00  0.00 200.00  0.00 -0.55331 
4  220.00  0.00 230.00  0.00 200.00  0.00 210.00  0.00 -3.22772 
4  210.00  0.00 220.00  0.00 120.00  0.00 130.00  0.00 -0.01266 
4  210.00  0.00 220.00  0.00 130.00  0.00 140.00  0.00 -0.01736 
4  210.00  0.00 220.00  0.00 140.00  0.00 150.00  0.00 -0.02917 
4  210.00  0.00 220.00  0.00 150.00  0.00 160.00  0.00 -0.05460 
4  210.00  0.00 220.00  0.00 160.00  0.00 170.00  0.00 -0.08963 
4  210.00  0.00 220.00  0.00 170.00  0.00 180.00  0.00 -0.17547 
4  210.00  0.00 220.00  0.00 180.00  0.00 190.00  0.00 -0.44551 
4  210.00  0.00 220.00  0.00 190.00  0.00 200.00  0.00 -1.88391 
