Project5 Dipole-Dipole_1
  5.0000
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
1360
2
0
4     360.00      70.82     355.00      71.16     345.00      63.80     350.00      67.33    1436.2891
4     365.00      72.59     360.00      70.82     350.00      67.33     355.00      71.16    1559.6123
4     370.00      72.65     365.00      72.59     355.00      71.16     360.00      70.82    1848.3970
4     375.00      76.54     370.00      72.65     360.00      70.82     365.00      72.59    1636.9803
4     380.00      80.50     375.00      76.54     365.00      72.59     370.00      72.65     921.6943
4     385.00      81.39     380.00      80.50     370.00      72.65     375.00      76.54     799.0629
4     390.00      81.39     385.00      81.39     375.00      76.54     380.00      80.50    1174.9965
4     395.00      81.39     390.00      81.39     380.00      80.50     385.00      81.39    1307.3015
4     400.00      81.39     395.00      81.39     385.00      81.39     390.00      81.39    1248.1799
4      20.00       2.59      15.00       2.00       0.00       0.00       5.00       0.50     765.1563
4      25.00       3.85      20.00       2.59       5.00       0.50      10.00       1.13     751.7731
4      30.00       4.78      25.00       3.85      10.00       1.13      15.00       2.00     812.3066
4      35.00       5.50      30.00       4.78      15.00       2.00      20.00       2.59    1046.1805
4      40.00       6.26      35.00       5.50      20.00       2.59      25.00       3.85     830.6584
4      45.00       6.94      40.00       6.26      25.00       3.85      30.00       4.78     765.3221
4      50.00       7.72      45.00       6.94      30.00       4.78      35.00       5.50     893.7479
4      55.00       8.14      50.00       7.72      35.00       5.50      40.00       6.26     703.4730
4      60.00       8.51      55.00       8.14      40.00       6.26      45.00       6.94     819.6239
4      65.00       8.95      60.00       8.51      45.00       6.94      50.00       7.72     795.6171
4      70.00       9.31      65.00       8.95      50.00       7.72      55.00       8.14     722.1868
4      75.00       9.72      70.00       9.31      55.00       8.14      60.00       8.51     721.3046
4      80.00      10.27      75.00       9.72      60.00       8.51      65.00       8.95     633.8239
4      85.00      10.83      80.00      10.27      65.00       8.95      70.00       9.31     606.7709
4      90.00      11.39      85.00      10.83      70.00       9.31      75.00       9.72     521.8801
4      95.00      11.93      90.00      11.39      75.00       9.72      80.00      10.27     594.9598
4     100.00      12.40      95.00      11.93      80.00      10.27      85.00      10.83     534.1851
4     105.00      12.86     100.00      12.40      85.00      10.83      90.00      11.39     607.3817
4     110.00      13.27     105.00      12.86      90.00      11.39      95.00      11.93     721.4215
4     115.00      13.87     110.00      13.27      95.00      11.93     100.00      12.40     856.3014
4     120.00      14.58     115.00      13.87     100.00      12.40     105.00      12.86     948.3362
4     125.00      15.55     120.00      14.58     105.00      12.86     110.00      13.27     913.6342
4     130.00      16.23     125.00      15.55     110.00      13.27     115.00      13.87     710.7225
4     135.00      16.98     130.00      16.23     115.00      13.87     120.00      14.58     707.9479
4     140.00      17.80     135.00      16.98     120.00      14.58     125.00      15.55     675.9866
4     145.00      18.89     140.00      17.80     125.00      15.55     130.00      16.23     711.8347
4     150.00      19.79     145.00      18.89     130.00      16.23     135.00      16.98     735.9658
4     155.00      20.49     150.00      19.79     135.00      16.98     140.00      17.80     680.2541
4     160.00      21.15     155.00      20.49     140.00      17.80     145.00      18.89     929.9995
4     165.00      21.92     160.00      21.15     145.00      18.89     150.00      19.79     893.5896
4     170.00      22.92     165.00      21.92     150.00      19.79     155.00      20.49     954.5717
4     175.00      23.94     170.00      22.92     155.00      20.49     160.00      21.15    1068.6304
4     180.00      24.68     175.00      23.94     160.00      21.15     165.00      21.92     796.3786
4     185.00      25.27     180.00      24.68     165.00      21.92     170.00      22.92    1171.6017
4     190.00      25.87     185.00      25.27     170.00      22.92     175.00      23.94    1014.8978
4     195.00      26.78     190.00      25.87     175.00      23.94     180.00      24.68     945.6332
4     200.00      27.92     195.00      26.78     180.00      24.68     185.00      25.27     963.1407
4     205.00      28.51     200.00      27.92     185.00      25.27     190.00      25.87     759.8105
4     210.00      28.92     205.00      28.51     190.00      25.87     195.00      26.78     807.2097
4     215.00      29.45     210.00      28.92     195.00      26.78     200.00      27.92     564.1710
4     220.00      29.96     215.00      29.45     200.00      27.92     205.00      28.51     535.1917
4     225.00      30.41     220.00      29.96     205.00      28.51     210.00      28.92     780.5488
4     230.00      31.10     225.00      30.41     210.00      28.92     215.00      29.45     747.0494
4     235.00      32.36     230.00      31.10     215.00      29.45     220.00      29.96     846.6731
4     240.00      34.34     235.00      32.36     220.00      29.96     225.00      30.41     933.1925
