Line10_DD_5m_L10c.bin
         5.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
2323
 2
0
4  100.00  0.00 105.00  0.00 60.00  0.00 65.00  0.00 -0.02985 
4  100.00  0.00 105.00  0.00 65.00  0.00 70.00  0.00 -0.05656 
4  100.00  0.00 105.00  0.00 70.00  0.00 75.00  0.00 -0.11806 
4  100.00  0.00 105.00  0.00 75.00  0.00 80.00  0.00 -0.19408 
4  100.00  0.00 105.00  0.00 80.00  0.00 85.00  0.00 -0.38605 
4  100.00  0.00 105.00  0.00 85.00  0.00 90.00  0.00 -1.37846 
4  100.00  0.00 105.00  0.00 90.00  0.00 95.00  0.00 -5.76967 
4  95.00  0.00 100.00  0.00 50.00  0.00 55.00  0.00 -0.01985 
4  95.00  0.00 100.00  0.00 55.00  0.00 60.00  0.00 -0.02945 
4  95.00  0.00 100.00  0.00 60.00  0.00 65.00  0.00 -0.04864 
4  95.00  0.00 100.00  0.00 65.00  0.00 70.00  0.00 -0.10148 
4  95.00  0.00 100.00  0.00 70.00  0.00 75.00  0.00 -0.23204 
4  95.00  0.00 100.00  0.00 75.00  0.00 80.00  0.00 -0.45501 
4  95.00  0.00 100.00  0.00 80.00  0.00 85.00  0.00 -1.21083 
4  95.00  0.00 100.00  0.00 85.00  0.00 90.00  0.00 -6.40095 
4  90.00  0.00 95.00  0.00 45.00  0.00 50.00  0.00 -0.01548 
4  90.00  0.00 95.00  0.00 50.00  0.00 55.00  0.00 -0.02565 
4  90.00  0.00 95.00  0.00 55.00  0.00 60.00  0.00 -0.04173 
4  90.00  0.00 95.00  0.00 60.00  0.00 65.00  0.00 -0.07598 
4  90.00  0.00 95.00  0.00 65.00  0.00 70.00  0.00 -0.17095 
4  90.00  0.00 95.00  0.00 70.00  0.00 75.00  0.00 -0.45464 
4  90.00  0.00 95.00  0.00 75.00  0.00 80.00  0.00 -1.12931 
4  90.00  0.00 95.00  0.00 80.00  0.00 85.00  0.00 -4.81371 
4  85.00  0.00 90.00  0.00 40.00  0.00 45.00  0.00 -0.01529 
4  85.00  0.00 90.00  0.00 45.00  0.00 50.00  0.00 -0.02244 
4  85.00  0.00 90.00  0.00 50.00  0.00 55.00  0.00 -0.04288 
4  85.00  0.00 90.00  0.00 55.00  0.00 60.00  0.00 -0.07465 
4  85.00  0.00 90.00  0.00 60.00  0.00 65.00  0.00 -0.15304 
4  85.00  0.00 90.00  0.00 65.00  0.00 70.00  0.00 -0.38121 
4  85.00  0.00 90.00  0.00 70.00  0.00 75.00  0.00 -1.27949 
4  85.00  0.00 90.00  0.00 75.00  0.00 80.00  0.00 -5.02483 
4  80.00  0.00 85.00  0.00 35.00  0.00 40.00  0.00 -0.01045 
4  80.00  0.00 85.00  0.00 40.00  0.00 45.00  0.00 -0.01839 
4  80.00  0.00 85.00  0.00 45.00  0.00 50.00  0.00 -0.03019 
4  80.00  0.00 85.00  0.00 50.00  0.00 55.00  0.00 -0.06321 
4  80.00  0.00 85.00  0.00 55.00  0.00 60.00  0.00 -0.13005 
4  80.00  0.00 85.00  0.00 60.00  0.00 65.00  0.00 -0.28871 
4  80.00  0.00 85.00  0.00 65.00  0.00 70.00  0.00 -0.93273 
4  80.00  0.00 85.00  0.00 70.00  0.00 75.00  0.00 -4.96176 
4  75.00  0.00 80.00  0.00 30.00  0.00 35.00  0.00 -0.01876 
4  75.00  0.00 80.00  0.00 35.00  0.00 40.00  0.00 -0.01182 
4  75.00  0.00 80.00  0.00 40.00  0.00 45.00  0.00 -0.03012 
4  75.00  0.00 80.00  0.00 45.00  0.00 50.00  0.00 -0.05328 
4  75.00  0.00 80.00  0.00 50.00  0.00 55.00  0.00 -0.15605 
4  75.00  0.00 80.00  0.00 55.00  0.00 60.00  0.00 -0.40430 
4  75.00  0.00 80.00  0.00 60.00  0.00 65.00  0.00 -1.17482 
4  75.00  0.00 80.00  0.00 65.00  0.00 70.00  0.00 -6.76665 
4  70.00  0.00 75.00  0.00 25.00  0.00 30.00  0.00 -0.01507 
4  70.00  0.00 75.00  0.00 30.00  0.00 35.00  0.00 -0.02658 
4  70.00  0.00 75.00  0.00 35.00  0.00 40.00  0.00 -0.02766 
4  70.00  0.00 75.00  0.00 40.00  0.00 45.00  0.00 -0.05365 
4  70.00  0.00 75.00  0.00 45.00  0.00 50.00  0.00 -0.15410 
4  70.00  0.00 75.00  0.00 50.00  0.00 55.00  0.00 -0.95081 
4  70.00  0.00 75.00  0.00 55.00  0.00 60.00  0.00 -3.72839 
4  70.00  0.00 75.00  0.00 60.00  0.00 65.00  0.00 -17.56398 
4  65.00  0.00 70.00  0.00 20.00  0.00 25.00  0.00 -0.01160 
4  65.00  0.00 70.00  0.00 25.00  0.00 30.00  0.00 -0.01799 
4  65.00  0.00 70.00  0.00 30.00  0.00 35.00  0.00 -0.03308 
4  65.00  0.00 70.00  0.00 35.00  0.00 40.00  0.00 -0.03445 
4  65.00  0.00 70.00  0.00 40.00  0.00 45.00  0.00 -0.09309 
4  65.00  0.00 70.00  0.00 45.00  0.00 50.00  0.00 -0.56385 
4  65.00  0.00 70.00  0.00 50.00  0.00 55.00  0.00 -6.51863 
4  65.00  0.00 70.00  0.00 55.00  0.00 60.00  0.00 -33.29286 
4  60.00  0.00 65.00  0.00 15.00  0.00 20.00  0.00 -0.01251 
4  60.00  0.00 65.00  0.00 20.00  0.00 25.00  0.00 -0.01448 
4  60.00  0.00 65.00  0.00 25.00  0.00 30.00  0.00 -0.02250 
4  60.00  0.00 65.00  0.00 30.00  0.00 35.00  0.00 -0.04377 
4  60.00  0.00 65.00  0.00 35.00  0.00 40.00  0.00 -0.05062 
4  60.00  0.00 65.00  0.00 40.00  0.00 45.00  0.00 -0.19169 
4  60.00  0.00 65.00  0.00 45.00  0.00 50.00  0.00 -2.07300 
4  60.00  0.00 65.00  0.00 50.00  0.00 55.00  0.00 -32.24187 
4  55.00  0.00 60.00  0.00 10.00  0.00 15.00  0.00 -0.00995 
4  55.00  0.00 60.00  0.00 15.00  0.00 20.00  0.00 -0.01275 
4  55.00  0.00 60.00  0.00 20.00  0.00 25.00  0.00 -0.01879 
4  55.00  0.00 60.00  0.00 25.00  0.00 30.00  0.00 -0.03233 
4  55.00  0.00 60.00  0.00 30.00  0.00 35.00  0.00 -0.06627 
4  55.00  0.00 60.00  0.00 35.00  0.00 40.00  0.00 -0.08700 
4  55.00  0.00 60.00  0.00 40.00  0.00 45.00  0.00 -0.43297 
4  55.00  0.00 60.00  0.00 45.00  0.00 50.00  0.00 -7.63596 
4  50.00  0.00 55.00  0.00 5.00  0.00 10.00  0.00 -0.00853 
4  50.00  0.00 55.00  0.00 10.00  0.00 15.00  0.00 -0.01270 
4  50.00  0.00 55.00  0.00 15.00  0.00 20.00  0.00 -0.01866 
4  50.00  0.00 55.00  0.00 20.00  0.00 25.00  0.00 -0.03020 
4  50.00  0.00 55.00  0.00 25.00  0.00 30.00  0.00 -0.05466 
4  50.00  0.00 55.00  0.00 30.00  0.00 35.00  0.00 -0.12749 
4  50.00  0.00 55.00  0.00 35.00  0.00 40.00  0.00 -0.20122 
4  50.00  0.00 55.00  0.00 40.00  0.00 45.00  0.00 -2.46542 
4  45.00  0.00 50.00  0.00 0.00  0.00 5.00  0.00 -0.00875 
4  45.00  0.00 50.00  0.00 5.00  0.00 10.00  0.00 -0.01129 
4  45.00  0.00 50.00  0.00 10.00  0.00 15.00  0.00 -0.01880 
4  45.00  0.00 50.00  0.00 15.00  0.00 20.00  0.00 -0.03029 
4  45.00  0.00 50.00  0.00 20.00  0.00 25.00  0.00 -0.05313 
4  45.00  0.00 50.00  0.00 25.00  0.00 30.00  0.00 -0.11456 
4  45.00  0.00 50.00  0.00 30.00  0.00 35.00  0.00 -0.34020 
4  45.00  0.00 50.00  0.00 35.00  0.00 40.00  0.00 -1.03194 
4  40.00  0.00 45.00  0.00 0.00  0.00 5.00  0.00 -0.01026 
4  40.00  0.00 45.00  0.00 5.00  0.00 10.00  0.00 -0.01531 
4  40.00  0.00 45.00  0.00 10.00  0.00 15.00  0.00 -0.02510 
4  40.00  0.00 45.00  0.00 15.00  0.00 20.00  0.00 -0.04473 
4  40.00  0.00 45.00  0.00 20.00  0.00 25.00  0.00 -0.09249 
4  40.00  0.00 45.00  0.00 25.00  0.00 30.00  0.00 -0.26296 
4  40.00  0.00 45.00  0.00 30.00  0.00 35.00  0.00 -1.25808 
4  35.00  0.00 40.00  0.00 0.00  0.00 5.00  0.00 -0.01249 
4  35.00  0.00 40.00  0.00 5.00  0.00 10.00  0.00 -0.01847 
4  35.00  0.00 40.00  0.00 10.00  0.00 15.00  0.00 -0.03757 
4  35.00  0.00 40.00  0.00 15.00  0.00 20.00  0.00 -0.09059 
4  35.00  0.00 40.00  0.00 20.00  0.00 25.00  0.00 -0.37963 
4  35.00  0.00 40.00  0.00 25.00  0.00 30.00  0.00 -3.06825 
4  30.00  0.00 35.00  0.00 0.00  0.00 5.00  0.00 -0.03132 
4  30.00  0.00 35.00  0.00 5.00  0.00 10.00  0.00 -0.05290 
4  30.00  0.00 35.00  0.00 10.00  0.00 15.00  0.00 -0.13753 
4  30.00  0.00 35.00  0.00 15.00  0.00 20.00  0.00 -0.60256 
4  30.00  0.00 35.00  0.00 20.00  0.00 25.00  0.00 -4.96952 
4  25.00  0.00 30.00  0.00 0.00  0.00 5.00  0.00 -0.05414 
4  25.00  0.00 30.00  0.00 5.00  0.00 10.00  0.00 -0.11518 
4  25.00  0.00 30.00  0.00 10.00  0.00 15.00  0.00 -0.49460 
4  25.00  0.00 30.00  0.00 15.00  0.00 20.00  0.00 -4.93263 
4  20.00  0.00 25.00  0.00 0.00  0.00 5.00  0.00 -0.15095 
4  20.00  0.00 25.00  0.00 5.00  0.00 10.00  0.00 -0.46325 
4  20.00  0.00 25.00  0.00 10.00  0.00 15.00  0.00 -4.19081 
4  15.00  0.00 20.00  0.00 0.00  0.00 5.00  0.00 -0.59019 
4  15.00  0.00 20.00  0.00 5.00  0.00 10.00  0.00 -3.05177 
4  10.00  0.00 15.00  0.00 0.00  0.00 5.00  0.00 -4.49178 
4  300.00  0.00 350.00  0.00 0.00  0.00 50.00  0.00 -0.02135 
4  300.00  0.00 350.00  0.00 50.00  0.00 100.00  0.00 -0.07113 
4  300.00  0.00 350.00  0.00 100.00  0.00 150.00  0.00 -0.14903 
4  300.00  0.00 350.00  0.00 150.00  0.00 200.00  0.00 -0.47135 
4  300.00  0.00 350.00  0.00 200.00  0.00 250.00  0.00 -2.50763 
4  310.00  0.00 350.00  0.00 30.00  0.00 70.00  0.00 -0.02205 
4  310.00  0.00 350.00  0.00 70.00  0.00 110.00  0.00 -0.06723 
4  310.00  0.00 350.00  0.00 110.00  0.00 150.00  0.00 -0.10725 
4  310.00  0.00 350.00  0.00 150.00  0.00 190.00  0.00 -0.28329 
4  310.00  0.00 350.00  0.00 190.00  0.00 230.00  0.00 -0.69435 
4  310.00  0.00 350.00  0.00 230.00  0.00 270.00  0.00 -3.45289 
4  320.00  0.00 350.00  0.00 50.00  0.00 80.00  0.00 -0.02063 
4  320.00  0.00 350.00  0.00 80.00  0.00 110.00  0.00 -0.03956 
4  320.00  0.00 350.00  0.00 110.00  0.00 140.00  0.00 -0.05577 
4  320.00  0.00 350.00  0.00 140.00  0.00 170.00  0.00 -0.08644 
4  320.00  0.00 350.00  0.00 170.00  0.00 200.00  0.00 -0.22005 
4  320.00  0.00 350.00  0.00 200.00  0.00 230.00  0.00 -0.42190 
4  320.00  0.00 350.00  0.00 230.00  0.00 260.00  0.00 -1.50690 
4  320.00  0.00 350.00  0.00 260.00  0.00 290.00  0.00 -4.00733 
4  330.00  0.00 350.00  0.00 150.00  0.00 170.00  0.00 -0.04390 
4  330.00  0.00 350.00  0.00 170.00  0.00 190.00  0.00 -0.08906 
4  330.00  0.00 350.00  0.00 190.00  0.00 210.00  0.00 -0.11163 
4  330.00  0.00 350.00  0.00 210.00  0.00 230.00  0.00 -0.19578 
4  330.00  0.00 350.00  0.00 230.00  0.00 250.00  0.00 -0.55317 
4  330.00  0.00 350.00  0.00 250.00  0.00 270.00  0.00 -0.83762 
4  330.00  0.00 350.00  0.00 270.00  0.00 290.00  0.00 -1.71507 
4  330.00  0.00 350.00  0.00 290.00  0.00 310.00  0.00 -6.68905 
4  340.00  0.00 350.00  0.00 250.00  0.00 260.00  0.00 -0.13251 
4  340.00  0.00 350.00  0.00 260.00  0.00 270.00  0.00 -0.18412 
4  340.00  0.00 350.00  0.00 270.00  0.00 280.00  0.00 -0.23769 
4  340.00  0.00 350.00  0.00 280.00  0.00 290.00  0.00 -0.37275 
4  340.00  0.00 350.00  0.00 290.00  0.00 300.00  0.00 -0.60751 
4  340.00  0.00 350.00  0.00 300.00  0.00 310.00  0.00 -1.47223 
4  340.00  0.00 350.00  0.00 310.00  0.00 320.00  0.00 -5.49036 
4  340.00  0.00 350.00  0.00 320.00  0.00 330.00  0.00 -23.66625 
4  290.00  0.00 340.00  0.00 40.00  0.00 90.00  0.00 -0.05078 
4  290.00  0.00 340.00  0.00 90.00  0.00 140.00  0.00 -0.13251 
4  290.00  0.00 340.00  0.00 140.00  0.00 190.00  0.00 -0.38509 
4  290.00  0.00 340.00  0.00 190.00  0.00 240.00  0.00 -1.79093 
4  300.00  0.00 340.00  0.00 20.00  0.00 60.00  0.00 -0.01762 
4  300.00  0.00 340.00  0.00 60.00  0.00 100.00  0.00 -0.05178 
4  300.00  0.00 340.00  0.00 100.00  0.00 140.00  0.00 -0.09570 
4  300.00  0.00 340.00  0.00 140.00  0.00 180.00  0.00 -0.11915 
4  300.00  0.00 340.00  0.00 180.00  0.00 220.00  0.00 -0.67347 
4  300.00  0.00 340.00  0.00 220.00  0.00 260.00  0.00 -2.90451 
4  310.00  0.00 340.00  0.00 40.00  0.00 70.00  0.00 -0.01378 
4  310.00  0.00 340.00  0.00 70.00  0.00 100.00  0.00 -0.03522 
4  310.00  0.00 340.00  0.00 100.00  0.00 130.00  0.00 -0.05378 
4  310.00  0.00 340.00  0.00 130.00  0.00 160.00  0.00 -0.07276 
4  310.00  0.00 340.00  0.00 160.00  0.00 190.00  0.00 -0.20147 
4  310.00  0.00 340.00  0.00 190.00  0.00 220.00  0.00 -0.35776 
4  310.00  0.00 340.00  0.00 220.00  0.00 250.00  0.00 -1.29817 
4  310.00  0.00 340.00  0.00 250.00  0.00 280.00  0.00 -3.49627 
4  320.00  0.00 340.00  0.00 140.00  0.00 160.00  0.00 -0.03492 
4  320.00  0.00 340.00  0.00 160.00  0.00 180.00  0.00 -0.04426 
4  320.00  0.00 340.00  0.00 180.00  0.00 200.00  0.00 -0.15224 
4  320.00  0.00 340.00  0.00 200.00  0.00 220.00  0.00 -0.17845 
4  320.00  0.00 340.00  0.00 220.00  0.00 240.00  0.00 -0.43893 
4  320.00  0.00 340.00  0.00 240.00  0.00 260.00  0.00 -0.85977 
4  320.00  0.00 340.00  0.00 260.00  0.00 280.00  0.00 -1.60171 
4  320.00  0.00 340.00  0.00 280.00  0.00 300.00  0.00 -4.71170 
4  330.00  0.00 340.00  0.00 240.00  0.00 250.00  0.00 -0.19423 
4  330.00  0.00 340.00  0.00 250.00  0.00 260.00  0.00 -0.21406 
4  330.00  0.00 340.00  0.00 260.00  0.00 270.00  0.00 -0.30718 
4  330.00  0.00 340.00  0.00 270.00  0.00 280.00  0.00 -0.41649 
4  330.00  0.00 340.00  0.00 280.00  0.00 290.00  0.00 -0.68822 
4  330.00  0.00 340.00  0.00 290.00  0.00 300.00  0.00 -1.21458 
4  330.00  0.00 340.00  0.00 300.00  0.00 310.00  0.00 -3.39596 
4  330.00  0.00 340.00  0.00 310.00  0.00 320.00  0.00 -16.76938 
4  280.00  0.00 330.00  0.00 30.00  0.00 80.00  0.00 -0.03362 
4  280.00  0.00 330.00  0.00 80.00  0.00 130.00  0.00 -0.10275 
4  280.00  0.00 330.00  0.00 130.00  0.00 180.00  0.00 -0.18044 
4  280.00  0.00 330.00  0.00 180.00  0.00 230.00  0.00 -1.22850 
4  290.00  0.00 330.00  0.00 10.00  0.00 50.00  0.00 -0.01348 
4  290.00  0.00 330.00  0.00 50.00  0.00 90.00  0.00 -0.03508 
4  290.00  0.00 330.00  0.00 90.00  0.00 130.00  0.00 -0.07498 
4  290.00  0.00 330.00  0.00 130.00  0.00 170.00  0.00 -0.13057 
4  290.00  0.00 330.00  0.00 170.00  0.00 210.00  0.00 -0.44880 
4  290.00  0.00 330.00  0.00 210.00  0.00 250.00  0.00 -2.26451 
4  300.00  0.00 330.00  0.00 30.00  0.00 60.00  0.00 -0.00806 
4  300.00  0.00 330.00  0.00 60.00  0.00 90.00  0.00 -0.02373 
4  300.00  0.00 330.00  0.00 90.00  0.00 120.00  0.00 -0.04148 
4  300.00  0.00 330.00  0.00 120.00  0.00 150.00  0.00 -0.05923 
4  300.00  0.00 330.00  0.00 150.00  0.00 180.00  0.00 -0.03398 
4  300.00  0.00 330.00  0.00 180.00  0.00 210.00  0.00 -0.37177 
4  300.00  0.00 330.00  0.00 210.00  0.00 240.00  0.00 -0.86616 
4  300.00  0.00 330.00  0.00 240.00  0.00 270.00  0.00 -3.04351 
4  310.00  0.00 330.00  0.00 130.00  0.00 150.00  0.00 -0.03070 
4  310.00  0.00 330.00  0.00 150.00  0.00 170.00  0.00 -0.04686 
4  310.00  0.00 330.00  0.00 170.00  0.00 190.00  0.00 -0.10430 
4  310.00  0.00 330.00  0.00 190.00  0.00 210.00  0.00 -0.13248 
4  310.00  0.00 330.00  0.00 210.00  0.00 230.00  0.00 -0.25123 
4  310.00  0.00 330.00  0.00 230.00  0.00 250.00  0.00 -0.74808 
4  310.00  0.00 330.00  0.00 250.00  0.00 270.00  0.00 -1.31289 
4  310.00  0.00 330.00  0.00 270.00  0.00 290.00  0.00 -3.82349 
4  320.00  0.00 330.00  0.00 230.00  0.00 240.00  0.00 -0.15498 
4  320.00  0.00 330.00  0.00 240.00  0.00 250.00  0.00 -0.21060 
4  320.00  0.00 330.00  0.00 250.00  0.00 260.00  0.00 -0.24054 
4  320.00  0.00 330.00  0.00 260.00  0.00 270.00  0.00 -0.36160 
4  320.00  0.00 330.00  0.00 270.00  0.00 280.00  0.00 -0.51610 
4  320.00  0.00 330.00  0.00 280.00  0.00 290.00  0.00 -0.92290 
4  320.00  0.00 330.00  0.00 290.00  0.00 300.00  0.00 -1.88508 
4  320.00  0.00 330.00  0.00 300.00  0.00 310.00  0.00 -7.87892 
4  270.00  0.00 320.00  0.00 20.00  0.00 70.00  0.00 -0.02256 
4  270.00  0.00 320.00  0.00 70.00  0.00 120.00  0.00 -0.08129 
4  270.00  0.00 320.00  0.00 120.00  0.00 170.00  0.00 -0.18248 
4  270.00  0.00 320.00  0.00 170.00  0.00 220.00  0.00 -0.89900 
4  280.00  0.00 320.00  0.00 0.00  0.00 40.00  0.00 -0.00928 
4  280.00  0.00 320.00  0.00 40.00  0.00 80.00  0.00 -0.02218 
4  280.00  0.00 320.00  0.00 80.00  0.00 120.00  0.00 -0.05616 
4  280.00  0.00 320.00  0.00 120.00  0.00 160.00  0.00 -0.09314 
4  280.00  0.00 320.00  0.00 160.00  0.00 200.00  0.00 -0.34202 
4  280.00  0.00 320.00  0.00 200.00  0.00 240.00  0.00 -1.56224 
4  290.00  0.00 320.00  0.00 20.00  0.00 50.00  0.00 -0.00611 
4  290.00  0.00 320.00  0.00 50.00  0.00 80.00  0.00 -0.01566 
4  290.00  0.00 320.00  0.00 80.00  0.00 110.00  0.00 -0.03092 
4  290.00  0.00 320.00  0.00 110.00  0.00 140.00  0.00 -0.04634 
4  290.00  0.00 320.00  0.00 140.00  0.00 170.00  0.00 -0.07859 
4  290.00  0.00 320.00  0.00 170.00  0.00 200.00  0.00 -0.21173 
4  290.00  0.00 320.00  0.00 200.00  0.00 230.00  0.00 -0.49637 
4  290.00  0.00 320.00  0.00 230.00  0.00 260.00  0.00 -2.48549 
4  300.00  0.00 320.00  0.00 120.00  0.00 140.00  0.00 -0.02363 
4  300.00  0.00 320.00  0.00 140.00  0.00 160.00  0.00 -0.02899 
4  300.00  0.00 320.00  0.00 160.00  0.00 180.00  0.00 -0.06862 
4  300.00  0.00 320.00  0.00 180.00  0.00 200.00  0.00 -0.10300 
4  300.00  0.00 320.00  0.00 200.00  0.00 220.00  0.00 -0.18199 
4  300.00  0.00 320.00  0.00 220.00  0.00 240.00  0.00 -0.47947 
4  300.00  0.00 320.00  0.00 240.00  0.00 260.00  0.00 -1.12467 
4  300.00  0.00 320.00  0.00 260.00  0.00 280.00  0.00 -3.17957 
4  310.00  0.00 320.00  0.00 220.00  0.00 230.00  0.00 -0.07257 
4  310.00  0.00 320.00  0.00 230.00  0.00 240.00  0.00 -0.15783 
4  310.00  0.00 320.00  0.00 240.00  0.00 250.00  0.00 -0.22474 
4  310.00  0.00 320.00  0.00 250.00  0.00 260.00  0.00 -0.27643 
4  310.00  0.00 320.00  0.00 260.00  0.00 270.00  0.00 -0.43392 
4  310.00  0.00 320.00  0.00 270.00  0.00 280.00  0.00 -0.72933 
4  310.00  0.00 320.00  0.00 280.00  0.00 290.00  0.00 -1.65675 
4  310.00  0.00 320.00  0.00 290.00  0.00 300.00  0.00 -5.31932 
4  260.00  0.00 310.00  0.00 10.00  0.00 60.00  0.00 -0.01733 
4  260.00  0.00 310.00  0.00 60.00  0.00 110.00  0.00 -0.06428 
4  260.00  0.00 310.00  0.00 110.00  0.00 160.00  0.00 -0.13584 
4  260.00  0.00 310.00  0.00 160.00  0.00 210.00  0.00 -0.76953 
4  270.00  0.00 310.00  0.00 30.00  0.00 70.00  0.00 -0.01401 
4  270.00  0.00 310.00  0.00 70.00  0.00 110.00  0.00 -0.04333 
4  270.00  0.00 310.00  0.00 110.00  0.00 150.00  0.00 -0.07524 
4  270.00  0.00 310.00  0.00 150.00  0.00 190.00  0.00 -0.27208 
4  270.00  0.00 310.00  0.00 190.00  0.00 230.00  0.00 -0.93821 
4  280.00  0.00 310.00  0.00 10.00  0.00 40.00  0.00 -0.00490 
4  280.00  0.00 310.00  0.00 40.00  0.00 70.00  0.00 -0.00939 
4  280.00  0.00 310.00  0.00 70.00  0.00 100.00  0.00 -0.02282 
4  280.00  0.00 310.00  0.00 100.00  0.00 130.00  0.00 -0.03469 
4  280.00  0.00 310.00  0.00 130.00  0.00 160.00  0.00 -0.04930 
4  280.00  0.00 310.00  0.00 160.00  0.00 190.00  0.00 -0.17427 
4  280.00  0.00 310.00  0.00 190.00  0.00 220.00  0.00 -0.36148 
4  280.00  0.00 310.00  0.00 220.00  0.00 250.00  0.00 -2.13235 
4  290.00  0.00 310.00  0.00 110.00  0.00 130.00  0.00 -0.01645 
4  290.00  0.00 310.00  0.00 130.00  0.00 150.00  0.00 -0.02138 
4  290.00  0.00 310.00  0.00 150.00  0.00 170.00  0.00 -0.03631 
4  290.00  0.00 310.00  0.00 170.00  0.00 190.00  0.00 -0.08641 
4  290.00  0.00 310.00  0.00 190.00  0.00 210.00  0.00 -0.12023 
4  290.00  0.00 310.00  0.00 210.00  0.00 230.00  0.00 -0.25767 
4  290.00  0.00 310.00  0.00 230.00  0.00 250.00  0.00 -1.00399 
4  290.00  0.00 310.00  0.00 250.00  0.00 270.00  0.00 -2.62036 
4  300.00  0.00 310.00  0.00 210.00  0.00 220.00  0.00 -0.05107 
4  300.00  0.00 310.00  0.00 220.00  0.00 230.00  0.00 -0.07398 
4  300.00  0.00 310.00  0.00 230.00  0.00 240.00  0.00 -0.17570 
4  300.00  0.00 310.00  0.00 240.00  0.00 250.00  0.00 -0.27696 
4  300.00  0.00 310.00  0.00 250.00  0.00 260.00  0.00 -0.34783 
4  300.00  0.00 310.00  0.00 260.00  0.00 270.00  0.00 -0.67025 
4  300.00  0.00 310.00  0.00 270.00  0.00 280.00  0.00 -1.34730 
4  300.00  0.00 310.00  0.00 280.00  0.00 290.00  0.00 -4.45929 
4  295.00  0.00 300.00  0.00 250.00  0.00 255.00  0.00 -0.09181 
4  295.00  0.00 300.00  0.00 255.00  0.00 260.00  0.00 -0.11495 
4  295.00  0.00 300.00  0.00 260.00  0.00 265.00  0.00 -0.16844 
4  295.00  0.00 300.00  0.00 265.00  0.00 270.00  0.00 -0.28425 
4  295.00  0.00 300.00  0.00 270.00  0.00 275.00  0.00 -0.37216 
4  295.00  0.00 300.00  0.00 275.00  0.00 280.00  0.00 -0.79635 
4  295.00  0.00 300.00  0.00 280.00  0.00 285.00  0.00 -1.67433 
4  295.00  0.00 300.00  0.00 285.00  0.00 290.00  0.00 -6.20993 
4  290.00  0.00 295.00  0.00 245.00  0.00 250.00  0.00 -0.09193 
4  290.00  0.00 295.00  0.00 250.00  0.00 255.00  0.00 -0.11617 
4  290.00  0.00 295.00  0.00 255.00  0.00 260.00  0.00 -0.15275 
4  290.00  0.00 295.00  0.00 260.00  0.00 265.00  0.00 -0.23704 
4  290.00  0.00 295.00  0.00 265.00  0.00 270.00  0.00 -0.43893 
4  290.00  0.00 295.00  0.00 270.00  0.00 275.00  0.00 -0.65441 
4  290.00  0.00 295.00  0.00 275.00  0.00 280.00  0.00 -1.75324 
4  290.00  0.00 295.00  0.00 280.00  0.00 285.00  0.00 -5.83429 
4  285.00  0.00 290.00  0.00 240.00  0.00 245.00  0.00 -0.13184 
4  285.00  0.00 290.00  0.00 245.00  0.00 250.00  0.00 -0.12538 
4  285.00  0.00 290.00  0.00 250.00  0.00 255.00  0.00 -0.16286 
4  285.00  0.00 290.00  0.00 255.00  0.00 260.00  0.00 -0.22862 
4  285.00  0.00 290.00  0.00 260.00  0.00 265.00  0.00 -0.40090 
4  285.00  0.00 290.00  0.00 265.00  0.00 270.00  0.00 -0.85849 
4  285.00  0.00 290.00  0.00 270.00  0.00 275.00  0.00 -1.60249 
4  285.00  0.00 290.00  0.00 275.00  0.00 280.00  0.00 -6.99908 
4  280.00  0.00 285.00  0.00 235.00  0.00 240.00  0.00 -0.10671 
4  280.00  0.00 285.00  0.00 240.00  0.00 245.00  0.00 -0.15142 
4  280.00  0.00 285.00  0.00 245.00  0.00 250.00  0.00 -0.15187 
4  280.00  0.00 285.00  0.00 250.00  0.00 255.00  0.00 -0.21056 
4  280.00  0.00 285.00  0.00 255.00  0.00 260.00  0.00 -0.31621 
4  280.00  0.00 285.00  0.00 260.00  0.00 265.00  0.00 -0.63271 
4  280.00  0.00 285.00  0.00 265.00  0.00 270.00  0.00 -1.74556 
4  280.00  0.00 285.00  0.00 270.00  0.00 275.00  0.00 -5.05143 
4  275.00  0.00 280.00  0.00 230.00  0.00 235.00  0.00 -0.07520 
4  275.00  0.00 280.00  0.00 235.00  0.00 240.00  0.00 -0.14791 
4  275.00  0.00 280.00  0.00 240.00  0.00 245.00  0.00 -0.21781 
4  275.00  0.00 280.00  0.00 245.00  0.00 250.00  0.00 -0.23686 
4  275.00  0.00 280.00  0.00 250.00  0.00 255.00  0.00 -0.36370 
4  275.00  0.00 280.00  0.00 255.00  0.00 260.00  0.00 -0.61397 
4  275.00  0.00 280.00  0.00 260.00  0.00 265.00  0.00 -1.54967 
4  275.00  0.00 280.00  0.00 265.00  0.00 270.00  0.00 -7.39000 
4  270.00  0.00 275.00  0.00 225.00  0.00 230.00  0.00 -0.04543 
4  270.00  0.00 275.00  0.00 230.00  0.00 235.00  0.00 -0.08547 
4  270.00  0.00 275.00  0.00 235.00  0.00 240.00  0.00 -0.17630 
4  270.00  0.00 275.00  0.00 240.00  0.00 245.00  0.00 -0.27305 
4  270.00  0.00 275.00  0.00 245.00  0.00 250.00  0.00 -0.32183 
4  270.00  0.00 275.00  0.00 250.00  0.00 255.00  0.00 -0.55878 
4  270.00  0.00 275.00  0.00 255.00  0.00 260.00  0.00 -1.15805 
