Project10	Gradient	XL_1							
    3.00000
11
14
Type of resistivity data (1=resistance,0=resistivity)
0
1433
2
0
4     99.000     22.085    126.000     17.233    102.000     21.155    105.000     20.420   1953.4838 
4    102.000     21.155    129.000     16.900    123.000     17.566    126.000     17.233   1008.8896 
4    102.000     21.155    129.000     16.900    105.000     20.420    108.000     19.723   2143.3308 
4    105.000     20.420    132.000     16.567    108.000     19.723    111.000     19.211   1595.4836 
4    105.000     20.420    132.000     16.567    126.000     17.233    129.000     16.900   1092.1381 
4    108.000     19.723    135.000     16.375    129.000     16.900    132.000     16.567   1231.9580 
4    108.000     19.723    135.000     16.375    111.000     19.211    114.000     18.726   3127.1523 
4    111.000     19.211    138.000     16.186    132.000     16.567    135.000     16.375    843.8959 
4    111.000     19.211    138.000     16.186    114.000     18.726    117.000     18.242   1550.7308 
4    114.000     18.726    141.000     15.997    117.000     18.242    120.000     17.899   2325.5522 
4    114.000     18.726    141.000     15.997    135.000     16.375    138.000     16.186    601.5831 
4    117.000     18.242    144.000     15.808    138.000     16.186    141.000     15.997    531.9116 
4    117.000     18.242    144.000     15.808    120.000     17.899    123.000     17.566   2084.5825 
4    120.000     17.899    147.000     15.618    141.000     15.997    144.000     15.808    212.4491 
4    120.000     17.899    147.000     15.618    123.000     17.566    126.000     17.233   1556.0051 
4    123.000     17.566    150.000     15.429    144.000     15.808    147.000     15.618    168.6114 
4    123.000     17.566    150.000     15.429    126.000     17.233    129.000     16.900   1486.3335 
4    126.000     17.233    153.000     15.262    147.000     15.618    150.000     15.429    216.7864 
4    126.000     17.233    153.000     15.262    129.000     16.900    132.000     16.567   1208.2113 
4    129.000     16.900    156.000     15.096    150.000     15.429    153.000     15.262    553.8821 
4    129.000     16.900    156.000     15.096    132.000     16.567    135.000     16.375   1210.9412 
4    132.000     16.567    159.000     14.930    153.000     15.262    156.000     15.096    446.4937 
4    132.000     16.567    159.000     14.930    135.000     16.375    138.000     16.186   1381.9006 
4    135.000     16.375    162.000     14.763    138.000     16.186    141.000     15.997    975.2896 
4    135.000     16.375    162.000     14.763    156.000     15.096    159.000     14.930    358.3376 
4    138.000     16.186    165.000     14.197    159.000     14.930    162.000     14.763    245.3379 
4    138.000     16.186    165.000     14.197    141.000     15.997    144.000     15.808    692.9742 
4    141.000     15.997    168.000     13.623    162.000     14.763    165.000     14.197    172.0227 
4    141.000     15.997    168.000     13.623    144.000     15.808    147.000     15.618    651.2171 
4    144.000     15.808    171.000     13.049    165.000     14.197    168.000     13.623     98.2959 
4    144.000     15.808    171.000     13.049    147.000     15.618    150.000     15.429    179.3211 
4    147.000     15.618    174.000     12.474    150.000     15.429    153.000     15.262    166.4125 
4    147.000     15.618    174.000     12.474    168.000     13.623    171.000     13.049     54.6442 
4    150.000     15.429    177.000     11.864    153.000     15.262    156.000     15.096    248.5818 
4    150.000     15.429    177.000     11.864    171.000     13.049    174.000     12.474     76.4615 
4    153.000     15.262    180.000     10.772    174.000     12.474    177.000     11.864    184.9255 
4    153.000     15.262    180.000     10.772    156.000     15.096    159.000     14.930    526.1860 
4    156.000     15.096    183.000      9.680    159.000     14.930    162.000     14.763    473.2034 
4    156.000     15.096    183.000      9.680    177.000     11.864    180.000     10.772   1057.4060 
4    159.000     14.930    186.000      8.588    162.000     14.763    165.000     14.197    377.5101 
4    159.000     14.930    186.000      8.588    180.000     10.772    183.000      9.680   3243.7278 
4    162.000     14.763    189.000      7.496    183.000      9.680    186.000      8.588   4417.1816 
4    162.000     14.763    189.000      7.496    165.000     14.197    168.000     13.623    256.9951 
4    165.000     14.197    192.000      6.407    168.000     13.623    171.000     13.049    166.2443 
4    165.000     14.197    192.000      6.407    186.000      8.588    189.000      7.496   1978.0786 
4    168.000     13.623    195.000      5.405    171.000     13.049    174.000     12.474     87.3146 
4    168.000     13.623    195.000      5.405    189.000      7.496    192.000      6.407   1205.4596 
