Line11_DD_5m_L11a.bin
         5.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
4524
 2
0
4  180.00  0.00 210.00  0.00 30.00  0.00 60.00  0.00 -0.13000 
4  180.00  0.00 210.00  0.00 60.00  0.00 90.00  0.00 -0.26100 
4  180.00  0.00 210.00  0.00 90.00  0.00 120.00  0.00 -0.68481 
4  180.00  0.00 210.00  0.00 120.00  0.00 150.00  0.00 -3.40596 
4  190.00  0.00 210.00  0.00 10.00  0.00 30.00  0.00 -0.04145 
4  190.00  0.00 210.00  0.00 30.00  0.00 50.00  0.00 -0.04148 
4  190.00  0.00 210.00  0.00 50.00  0.00 70.00  0.00 -0.06116 
4  190.00  0.00 210.00  0.00 70.00  0.00 90.00  0.00 -0.10630 
4  190.00  0.00 210.00  0.00 90.00  0.00 110.00  0.00 -0.17964 
4  190.00  0.00 210.00  0.00 110.00  0.00 130.00  0.00 -0.43557 
4  190.00  0.00 210.00  0.00 130.00  0.00 150.00  0.00 -1.03537 
4  190.00  0.00 210.00  0.00 150.00  0.00 170.00  0.00 -2.94542 
4  200.00  0.00 210.00  0.00 110.00  0.00 120.00  0.00 -0.07455 
4  200.00  0.00 210.00  0.00 120.00  0.00 130.00  0.00 -0.14287 
4  200.00  0.00 210.00  0.00 130.00  0.00 140.00  0.00 -0.21054 
4  200.00  0.00 210.00  0.00 140.00  0.00 150.00  0.00 -0.27836 
4  200.00  0.00 210.00  0.00 150.00  0.00 160.00  0.00 -0.45370 
4  200.00  0.00 210.00  0.00 160.00  0.00 170.00  0.00 -0.76633 
4  200.00  0.00 210.00  0.00 170.00  0.00 180.00  0.00 -1.57080 
4  200.00  0.00 210.00  0.00 180.00  0.00 190.00  0.00 -6.01255 
4  150.00  0.00 200.00  0.00 0.00  0.00 50.00  0.00 -0.31329 
4  150.00  0.00 200.00  0.00 50.00  0.00 100.00  0.00 -1.07728 
4  160.00  0.00 200.00  0.00 0.00  0.00 40.00  0.00 -0.18801 
4  160.00  0.00 200.00  0.00 40.00  0.00 80.00  0.00 -0.37746 
4  160.00  0.00 200.00  0.00 80.00  0.00 120.00  0.00 -1.57969 
4  170.00  0.00 200.00  0.00 20.00  0.00 50.00  0.00 -0.12431 
4  170.00  0.00 200.00  0.00 50.00  0.00 80.00  0.00 -0.22235 
4  170.00  0.00 200.00  0.00 80.00  0.00 110.00  0.00 -0.62986 
4  170.00  0.00 200.00  0.00 110.00  0.00 140.00  0.00 -3.09138 
4  180.00  0.00 200.00  0.00 0.00  0.00 20.00  0.00 -0.04150 
4  180.00  0.00 200.00  0.00 20.00  0.00 40.00  0.00 -0.04468 
4  180.00  0.00 200.00  0.00 40.00  0.00 60.00  0.00 -0.06954 
4  180.00  0.00 200.00  0.00 60.00  0.00 80.00  0.00 -0.09618 
4  180.00  0.00 200.00  0.00 80.00  0.00 100.00  0.00 -0.20404 
4  180.00  0.00 200.00  0.00 100.00  0.00 120.00  0.00 -0.40736 
4  180.00  0.00 200.00  0.00 120.00  0.00 140.00  0.00 -1.37346 
4  180.00  0.00 200.00  0.00 140.00  0.00 160.00  0.00 -4.42808 
4  190.00  0.00 200.00  0.00 100.00  0.00 110.00  0.00 -0.05116 
4  190.00  0.00 200.00  0.00 110.00  0.00 120.00  0.00 -0.07238 
4  190.00  0.00 200.00  0.00 120.00  0.00 130.00  0.00 -0.14536 
4  190.00  0.00 200.00  0.00 130.00  0.00 140.00  0.00 -0.22509 
4  190.00  0.00 200.00  0.00 140.00  0.00 150.00  0.00 -0.32154 
4  190.00  0.00 200.00  0.00 150.00  0.00 160.00  0.00 -0.58485 
4  190.00  0.00 200.00  0.00 160.00  0.00 170.00  0.00 -1.14061 
4  190.00  0.00 200.00  0.00 170.00  0.00 180.00  0.00 -3.36603 
4  140.00  0.00 190.00  0.00 40.00  0.00 90.00  0.00 -0.93481 
4  150.00  0.00 190.00  0.00 30.00  0.00 70.00  0.00 -0.33545 
4  150.00  0.00 190.00  0.00 70.00  0.00 110.00  0.00 -1.27577 
4  160.00  0.00 190.00  0.00 10.00  0.00 40.00  0.00 -0.12126 
4  160.00  0.00 190.00  0.00 40.00  0.00 70.00  0.00 -0.20715 
4  160.00  0.00 190.00  0.00 70.00  0.00 100.00  0.00 -0.53808 
4  160.00  0.00 190.00  0.00 100.00  0.00 130.00  0.00 -2.31071 
4  170.00  0.00 190.00  0.00 10.00  0.00 30.00  0.00 -0.05306 
4  170.00  0.00 190.00  0.00 30.00  0.00 50.00  0.00 -0.06505 
4  170.00  0.00 190.00  0.00 50.00  0.00 70.00  0.00 -0.10299 
4  170.00  0.00 190.00  0.00 70.00  0.00 90.00  0.00 -0.20035 
4  170.00  0.00 190.00  0.00 90.00  0.00 110.00  0.00 -0.38506 
4  170.00  0.00 190.00  0.00 110.00  0.00 130.00  0.00 -1.19860 
4  170.00  0.00 190.00  0.00 130.00  0.00 150.00  0.00 -4.07228 
4  180.00  0.00 190.00  0.00 90.00  0.00 100.00  0.00 -0.07548 
4  180.00  0.00 190.00  0.00 100.00  0.00 110.00  0.00 -0.10837 
4  180.00  0.00 190.00  0.00 110.00  0.00 120.00  0.00 -0.17356 
4  180.00  0.00 190.00  0.00 120.00  0.00 130.00  0.00 -0.37387 
4  180.00  0.00 190.00  0.00 130.00  0.00 140.00  0.00 -0.62874 
4  180.00  0.00 190.00  0.00 140.00  0.00 150.00  0.00 -1.07831 
4  180.00  0.00 190.00  0.00 150.00  0.00 160.00  0.00 -2.44273 
4  180.00  0.00 190.00  0.00 160.00  0.00 170.00  0.00 -6.73471 
4  130.00  0.00 180.00  0.00 30.00  0.00 80.00  0.00 -0.71448 
4  140.00  0.00 180.00  0.00 20.00  0.00 60.00  0.00 -0.29380 
4  140.00  0.00 180.00  0.00 60.00  0.00 100.00  0.00 -0.97701 
4  150.00  0.00 180.00  0.00 0.00  0.00 30.00  0.00 -0.11063 
4  150.00  0.00 180.00  0.00 30.00  0.00 60.00  0.00 -0.16721 
4  150.00  0.00 180.00  0.00 60.00  0.00 90.00  0.00 -0.40089 
4  150.00  0.00 180.00  0.00 90.00  0.00 120.00  0.00 -1.41696 
4  160.00  0.00 180.00  0.00 0.00  0.00 20.00  0.00 -0.04649 
4  160.00  0.00 180.00  0.00 20.00  0.00 40.00  0.00 -0.05289 
4  160.00  0.00 180.00  0.00 40.00  0.00 60.00  0.00 -0.08487 
4  160.00  0.00 180.00  0.00 60.00  0.00 80.00  0.00 -0.12714 
4  160.00  0.00 180.00  0.00 80.00  0.00 100.00  0.00 -0.29117 
4  160.00  0.00 180.00  0.00 100.00  0.00 120.00  0.00 -0.67227 
4  160.00  0.00 180.00  0.00 120.00  0.00 140.00  0.00 -2.86810 
4  170.00  0.00 180.00  0.00 80.00  0.00 90.00  0.00 -0.06459 
4  170.00  0.00 180.00  0.00 90.00  0.00 100.00  0.00 -0.08047 
4  170.00  0.00 180.00  0.00 100.00  0.00 110.00  0.00 -0.12085 
4  170.00  0.00 180.00  0.00 110.00  0.00 120.00  0.00 -0.20247 
4  170.00  0.00 180.00  0.00 120.00  0.00 130.00  0.00 -0.44849 
4  170.00  0.00 180.00  0.00 130.00  0.00 140.00  0.00 -0.81956 
4  170.00  0.00 180.00  0.00 140.00  0.00 150.00  0.00 -1.54524 
4  170.00  0.00 180.00  0.00 150.00  0.00 160.00  0.00 -4.49890 
4  120.00  0.00 170.00  0.00 20.00  0.00 70.00  0.00 -0.62605 
4  130.00  0.00 170.00  0.00 10.00  0.00 50.00  0.00 -0.25318 
4  130.00  0.00 170.00  0.00 50.00  0.00 90.00  0.00 -0.83271 
4  140.00  0.00 170.00  0.00 20.00  0.00 50.00  0.00 -0.13732 
4  140.00  0.00 170.00  0.00 50.00  0.00 80.00  0.00 -0.30218 
4  140.00  0.00 170.00  0.00 80.00  0.00 110.00  0.00 -1.10171 
4  150.00  0.00 170.00  0.00 10.00  0.00 30.00  0.00 -0.05356 
4  150.00  0.00 170.00  0.00 30.00  0.00 50.00  0.00 -0.05443 
4  150.00  0.00 170.00  0.00 50.00  0.00 70.00  0.00 -0.10893 
4  150.00  0.00 170.00  0.00 70.00  0.00 90.00  0.00 -0.21834 
4  150.00  0.00 170.00  0.00 90.00  0.00 110.00  0.00 -0.47369 
4  150.00  0.00 170.00  0.00 110.00  0.00 130.00  0.00 -1.93491 
4  160.00  0.00 170.00  0.00 70.00  0.00 80.00  0.00 -0.03862 
4  160.00  0.00 170.00  0.00 80.00  0.00 90.00  0.00 -0.06294 
4  160.00  0.00 170.00  0.00 90.00  0.00 100.00  0.00 -0.08176 
4  160.00  0.00 170.00  0.00 100.00  0.00 110.00  0.00 -0.12920 
4  160.00  0.00 170.00  0.00 110.00  0.00 120.00  0.00 -0.22071 
4  160.00  0.00 170.00  0.00 120.00  0.00 130.00  0.00 -0.52999 
4  160.00  0.00 170.00  0.00 130.00  0.00 140.00  0.00 -1.07133 
4  160.00  0.00 170.00  0.00 140.00  0.00 150.00  0.00 -2.77552 
4  110.00  0.00 160.00  0.00 10.00  0.00 60.00  0.00 -0.56112 
4  120.00  0.00 160.00  0.00 0.00  0.00 40.00  0.00 -0.23851 
4  120.00  0.00 160.00  0.00 40.00  0.00 80.00  0.00 -0.65062 
4  130.00  0.00 160.00  0.00 10.00  0.00 40.00  0.00 -0.13439 
4  130.00  0.00 160.00  0.00 40.00  0.00 70.00  0.00 -0.27419 
4  130.00  0.00 160.00  0.00 70.00  0.00 100.00  0.00 -0.93114 
4  140.00  0.00 160.00  0.00 0.00  0.00 20.00  0.00 -0.05073 
4  140.00  0.00 160.00  0.00 20.00  0.00 40.00  0.00 -0.05526 
4  140.00  0.00 160.00  0.00 40.00  0.00 60.00  0.00 -0.09880 
4  140.00  0.00 160.00  0.00 60.00  0.00 80.00  0.00 -0.15312 
4  140.00  0.00 160.00  0.00 80.00  0.00 100.00  0.00 -0.40536 
4  140.00  0.00 160.00  0.00 100.00  0.00 120.00  0.00 -1.32790 
4  150.00  0.00 160.00  0.00 60.00  0.00 70.00  0.00 -0.02884 
4  150.00  0.00 160.00  0.00 70.00  0.00 80.00  0.00 -0.04054 
4  150.00  0.00 160.00  0.00 80.00  0.00 90.00  0.00 -0.07499 
4  150.00  0.00 160.00  0.00 90.00  0.00 100.00  0.00 -0.09782 
4  150.00  0.00 160.00  0.00 100.00  0.00 110.00  0.00 -0.16611 
4  150.00  0.00 160.00  0.00 110.00  0.00 120.00  0.00 -0.31650 
4  150.00  0.00 160.00  0.00 120.00  0.00 130.00  0.00 -0.86645 
4  150.00  0.00 160.00  0.00 130.00  0.00 140.00  0.00 -2.55647 
4  100.00  0.00 150.00  0.00 0.00  0.00 50.00  0.00 -0.47016 
4  110.00  0.00 150.00  0.00 30.00  0.00 70.00  0.00 -0.53303 
4  120.00  0.00 150.00  0.00 0.00  0.00 30.00  0.00 -0.14059 
4  120.00  0.00 150.00  0.00 30.00  0.00 60.00  0.00 -0.24325 
4  120.00  0.00 150.00  0.00 60.00  0.00 90.00  0.00 -0.81051 
4  130.00  0.00 150.00  0.00 10.00  0.00 30.00  0.00 -0.06412 
4  130.00  0.00 150.00  0.00 30.00  0.00 50.00  0.00 -0.08144 
4  130.00  0.00 150.00  0.00 50.00  0.00 70.00  0.00 -0.15234 
4  130.00  0.00 150.00  0.00 70.00  0.00 90.00  0.00 -0.35837 
4  130.00  0.00 150.00  0.00 90.00  0.00 110.00  0.00 -1.15390 
4  140.00  0.00 150.00  0.00 50.00  0.00 60.00  0.00 -0.03162 
4  140.00  0.00 150.00  0.00 60.00  0.00 70.00  0.00 -0.03388 
4  140.00  0.00 150.00  0.00 70.00  0.00 80.00  0.00 -0.04970 
4  140.00  0.00 150.00  0.00 80.00  0.00 90.00  0.00 -0.09881 
4  140.00  0.00 150.00  0.00 90.00  0.00 100.00  0.00 -0.13459 
4  140.00  0.00 150.00  0.00 100.00  0.00 110.00  0.00 -0.25603 
4  140.00  0.00 150.00  0.00 110.00  0.00 120.00  0.00 -0.59057 
4  140.00  0.00 150.00  0.00 120.00  0.00 130.00  0.00 -2.34656 
4  100.00  0.00 140.00  0.00 20.00  0.00 60.00  0.00 -0.48760 
4  110.00  0.00 140.00  0.00 20.00  0.00 50.00  0.00 -0.19711 
4  110.00  0.00 140.00  0.00 50.00  0.00 80.00  0.00 -0.57750 
4  120.00  0.00 140.00  0.00 0.00  0.00 20.00  0.00 -0.05821 
4  120.00  0.00 140.00  0.00 20.00  0.00 40.00  0.00 -0.07113 
4  120.00  0.00 140.00  0.00 40.00  0.00 60.00  0.00 -0.14115 
4  120.00  0.00 140.00  0.00 60.00  0.00 80.00  0.00 -0.26144 
4  120.00  0.00 140.00  0.00 80.00  0.00 100.00  0.00 -1.09032 
4  130.00  0.00 140.00  0.00 40.00  0.00 50.00  0.00 -0.02618 
4  130.00  0.00 140.00  0.00 50.00  0.00 60.00  0.00 -0.04017 
4  130.00  0.00 140.00  0.00 60.00  0.00 70.00  0.00 -0.04692 
4  130.00  0.00 140.00  0.00 70.00  0.00 80.00  0.00 -0.06764 
4  130.00  0.00 140.00  0.00 80.00  0.00 90.00  0.00 -0.14213 
4  130.00  0.00 140.00  0.00 90.00  0.00 100.00  0.00 -0.22790 
4  130.00  0.00 140.00  0.00 100.00  0.00 110.00  0.00 -0.53603 
4  130.00  0.00 140.00  0.00 110.00  0.00 120.00  0.00 -2.15354 
4  90.00  0.00 130.00  0.00 10.00  0.00 50.00  0.00 -0.40550 
4  100.00  0.00 130.00  0.00 10.00  0.00 40.00  0.00 -0.17551 
4  100.00  0.00 130.00  0.00 40.00  0.00 70.00  0.00 -0.49095 
4  110.00  0.00 130.00  0.00 10.00  0.00 30.00  0.00 -0.07354 
4  110.00  0.00 130.00  0.00 30.00  0.00 50.00  0.00 -0.09610 
4  110.00  0.00 130.00  0.00 50.00  0.00 70.00  0.00 -0.20506 
4  110.00  0.00 130.00  0.00 70.00  0.00 90.00  0.00 -0.87409 
4  120.00  0.00 130.00  0.00 30.00  0.00 40.00  0.00 -0.01661 
4  120.00  0.00 130.00  0.00 40.00  0.00 50.00  0.00 -0.03180 
4  120.00  0.00 130.00  0.00 50.00  0.00 60.00  0.00 -0.04218 
4  120.00  0.00 130.00  0.00 60.00  0.00 70.00  0.00 -0.05200 
4  120.00  0.00 130.00  0.00 70.00  0.00 80.00  0.00 -0.09504 
4  120.00  0.00 130.00  0.00 80.00  0.00 90.00  0.00 -0.22491 
4  120.00  0.00 130.00  0.00 90.00  0.00 100.00  0.00 -0.49590 
4  120.00  0.00 130.00  0.00 100.00  0.00 110.00  0.00 -2.31338 
4  80.00  0.00 120.00  0.00 0.00  0.00 40.00  0.00 -0.41959 
4  90.00  0.00 120.00  0.00 0.00  0.00 30.00  0.00 -0.15977 
4  90.00  0.00 120.00  0.00 30.00  0.00 60.00  0.00 -0.48213 
4  100.00  0.00 120.00  0.00 0.00  0.00 20.00  0.00 -0.05668 
4  100.00  0.00 120.00  0.00 20.00  0.00 40.00  0.00 -0.08290 
4  100.00  0.00 120.00  0.00 40.00  0.00 60.00  0.00 -0.18853 
4  100.00  0.00 120.00  0.00 60.00  0.00 80.00  0.00 -0.61710 
4  110.00  0.00 120.00  0.00 20.00  0.00 30.00  0.00 -0.01571 
4  110.00  0.00 120.00  0.00 30.00  0.00 40.00  0.00 -0.02170 
4  110.00  0.00 120.00  0.00 40.00  0.00 50.00  0.00 -0.02549 
4  110.00  0.00 120.00  0.00 50.00  0.00 60.00  0.00 -0.04984 
4  110.00  0.00 120.00  0.00 60.00  0.00 70.00  0.00 -0.06225 
4  110.00  0.00 120.00  0.00 70.00  0.00 80.00  0.00 -0.12228 
4  110.00  0.00 120.00  0.00 80.00  0.00 90.00  0.00 -0.43092 
4  110.00  0.00 120.00  0.00 90.00  0.00 100.00  0.00 -1.90618 
4  80.00  0.00 110.00  0.00 20.00  0.00 50.00  0.00 -0.48485 
4  90.00  0.00 110.00  0.00 10.00  0.00 30.00  0.00 -0.08929 
4  90.00  0.00 110.00  0.00 30.00  0.00 50.00  0.00 -0.14625 
4  90.00  0.00 110.00  0.00 50.00  0.00 70.00  0.00 -0.70776 
4  100.00  0.00 110.00  0.00 10.00  0.00 20.00  0.00 -0.01854 
4  100.00  0.00 110.00  0.00 20.00  0.00 30.00  0.00 -0.02079 
4  100.00  0.00 110.00  0.00 30.00  0.00 40.00  0.00 -0.02402 
4  100.00  0.00 110.00  0.00 40.00  0.00 50.00  0.00 -0.03327 
4  100.00  0.00 110.00  0.00 50.00  0.00 60.00  0.00 -0.08018 
4  100.00  0.00 110.00  0.00 60.00  0.00 70.00  0.00 -0.11703 
4  100.00  0.00 110.00  0.00 70.00  0.00 80.00  0.00 -0.31520 
4  100.00  0.00 110.00  0.00 80.00  0.00 90.00  0.00 -2.20663 
4  70.00  0.00 100.00  0.00 10.00  0.00 40.00  0.00 -0.47927 
4  80.00  0.00 100.00  0.00 0.00  0.00 20.00  0.00 -0.10341 
4  80.00  0.00 100.00  0.00 20.00  0.00 40.00  0.00 -0.17793 
4  80.00  0.00 100.00  0.00 40.00  0.00 60.00  0.00 -1.31424 
4  90.00  0.00 100.00  0.00 0.00  0.00 10.00  0.00 -0.01952 
4  90.00  0.00 100.00  0.00 10.00  0.00 20.00  0.00 -0.01784 
4  90.00  0.00 100.00  0.00 20.00  0.00 30.00  0.00 -0.02739 
4  90.00  0.00 100.00  0.00 30.00  0.00 40.00  0.00 -0.03305 
4  90.00  0.00 100.00  0.00 40.00  0.00 50.00  0.00 -0.05653 
4  90.00  0.00 100.00  0.00 50.00  0.00 60.00  0.00 -0.15975 
4  90.00  0.00 100.00  0.00 60.00  0.00 70.00  0.00 -0.34979 
4  90.00  0.00 100.00  0.00 70.00  0.00 80.00  0.00 -1.65114 
4  60.00  0.00 90.00  0.00 0.00  0.00 30.00  0.00 -0.49049 
4  70.00  0.00 90.00  0.00 10.00  0.00 30.00  0.00 -0.22083 
4  70.00  0.00 90.00  0.00 30.00  0.00 50.00  0.00 -0.82164 
4  80.00  0.00 90.00  0.00 0.00  0.00 10.00  0.00 -0.02539 
4  80.00  0.00 90.00  0.00 10.00  0.00 20.00  0.00 -0.04033 
4  80.00  0.00 90.00  0.00 20.00  0.00 30.00  0.00 -0.05332 
4  80.00  0.00 90.00  0.00 30.00  0.00 40.00  0.00 -0.06433 
4  80.00  0.00 90.00  0.00 40.00  0.00 50.00  0.00 -0.17112 
4  80.00  0.00 90.00  0.00 50.00  0.00 60.00  0.00 -0.92674 
4  80.00  0.00 90.00  0.00 60.00  0.00 70.00  0.00 -3.82540 
4  60.00  0.00 80.00  0.00 0.00  0.00 20.00  0.00 -0.18849 
4  60.00  0.00 80.00  0.00 20.00  0.00 40.00  0.00 -0.53808 
4  70.00  0.00 80.00  0.00 0.00  0.00 10.00  0.00 -0.03356 
4  70.00  0.00 80.00  0.00 10.00  0.00 20.00  0.00 -0.05158 
4  70.00  0.00 80.00  0.00 20.00  0.00 30.00  0.00 -0.07290 
4  70.00  0.00 80.00  0.00 30.00  0.00 40.00  0.00 -0.11540 
4  70.00  0.00 80.00  0.00 40.00  0.00 50.00  0.00 -0.47409 
4  70.00  0.00 80.00  0.00 50.00  0.00 60.00  0.00 -4.73822 
4  50.00  0.00 70.00  0.00 10.00  0.00 30.00  0.00 -0.59145 
4  60.00  0.00 70.00  0.00 0.00  0.00 10.00  0.00 -0.03825 
4  60.00  0.00 70.00  0.00 10.00  0.00 20.00  0.00 -0.06505 
4  60.00  0.00 70.00  0.00 20.00  0.00 30.00  0.00 -0.10833 
4  60.00  0.00 70.00  0.00 30.00  0.00 40.00  0.00 -0.24086 
4  60.00  0.00 70.00  0.00 40.00  0.00 50.00  0.00 -1.84902 
4  40.00  0.00 60.00  0.00 0.00  0.00 20.00  0.00 -0.56874 
4  50.00  0.00 60.00  0.00 0.00  0.00 10.00  0.00 -0.07509 
4  50.00  0.00 60.00  0.00 10.00  0.00 20.00  0.00 -0.12875 
4  50.00  0.00 60.00  0.00 20.00  0.00 30.00  0.00 -0.28792 
4  50.00  0.00 60.00  0.00 30.00  0.00 40.00  0.00 -1.20514 
4  40.00  0.00 50.00  0.00 0.00  0.00 10.00  0.00 -0.10029 
4  40.00  0.00 50.00  0.00 10.00  0.00 20.00  0.00 -0.26505 
4  40.00  0.00 50.00  0.00 20.00  0.00 30.00  0.00 -1.11075 
4  30.00  0.00 40.00  0.00 0.00  0.00 10.00  0.00 -0.23639 
4  30.00  0.00 40.00  0.00 10.00  0.00 20.00  0.00 -1.06396 
4  20.00  0.00 30.00  0.00 0.00  0.00 10.00  0.00 -1.28981 
4  195.00  0.00 200.00  0.00 150.00  0.00 155.00  0.00 -0.11747 
4  195.00  0.00 200.00  0.00 155.00  0.00 160.00  0.00 -0.14931 
4  195.00  0.00 200.00  0.00 160.00  0.00 165.00  0.00 -0.19113 
4  195.00  0.00 200.00  0.00 165.00  0.00 170.00  0.00 -0.29793 
4  195.00  0.00 200.00  0.00 170.00  0.00 175.00  0.00 -0.43467 
4  195.00  0.00 200.00  0.00 175.00  0.00 180.00  0.00 -0.77331 
4  195.00  0.00 200.00  0.00 180.00  0.00 185.00  0.00 -3.59342 
4  195.00  0.00 200.00  0.00 185.00  0.00 190.00  0.00 -5.97481 
4  190.00  0.00 195.00  0.00 145.00  0.00 150.00  0.00 -0.09466 
4  190.00  0.00 195.00  0.00 150.00  0.00 155.00  0.00 -0.13396 
4  190.00  0.00 195.00  0.00 155.00  0.00 160.00  0.00 -0.18307 
4  190.00  0.00 195.00  0.00 160.00  0.00 165.00  0.00 -0.24447 
4  190.00  0.00 195.00  0.00 165.00  0.00 170.00  0.00 -0.40708 
4  190.00  0.00 195.00  0.00 170.00  0.00 175.00  0.00 -0.66719 
4  190.00  0.00 195.00  0.00 175.00  0.00 180.00  0.00 -1.49162 
4  190.00  0.00 195.00  0.00 180.00  0.00 185.00  0.00 -11.36941 
4  185.00  0.00 190.00  0.00 140.00  0.00 145.00  0.00 -0.09224 
4  185.00  0.00 190.00  0.00 145.00  0.00 150.00  0.00 -0.12192 
4  185.00  0.00 190.00  0.00 150.00  0.00 155.00  0.00 -0.18029 
4  185.00  0.00 190.00  0.00 155.00  0.00 160.00  0.00 -0.26094 
4  185.00  0.00 190.00  0.00 160.00  0.00 165.00  0.00 -0.36666 
4  185.00  0.00 190.00  0.00 165.00  0.00 170.00  0.00 -0.66325 
4  185.00  0.00 190.00  0.00 170.00  0.00 175.00  0.00 -1.27512 
4  185.00  0.00 190.00  0.00 175.00  0.00 180.00  0.00 -3.86524 
4  180.00  0.00 185.00  0.00 135.00  0.00 140.00  0.00 -0.28684 
4  180.00  0.00 185.00  0.00 140.00  0.00 145.00  0.00 -0.36191 
4  180.00  0.00 185.00  0.00 145.00  0.00 150.00  0.00 -0.50161 
4  180.00  0.00 185.00  0.00 150.00  0.00 155.00  0.00 -0.78581 
4  180.00  0.00 185.00  0.00 155.00  0.00 160.00  0.00 -1.21562 
4  180.00  0.00 185.00  0.00 160.00  0.00 165.00  0.00 -1.85122 
4  180.00  0.00 185.00  0.00 165.00  0.00 170.00  0.00 -3.84493 
4  180.00  0.00 185.00  0.00 170.00  0.00 175.00  0.00 -9.99649 
4  175.00  0.00 180.00  0.00 130.00  0.00 135.00  0.00 -0.15496 
4  175.00  0.00 180.00  0.00 135.00  0.00 140.00  0.00 -0.22666 
4  175.00  0.00 180.00  0.00 140.00  0.00 145.00  0.00 -0.28639 
4  175.00  0.00 180.00  0.00 145.00  0.00 150.00  0.00 -0.41330 
4  175.00  0.00 180.00  0.00 150.00  0.00 155.00  0.00 -0.68894 
4  175.00  0.00 180.00  0.00 155.00  0.00 160.00  0.00 -1.13916 
4  175.00  0.00 180.00  0.00 160.00  0.00 165.00  0.00 -1.98067 
4  175.00  0.00 180.00  0.00 165.00  0.00 170.00  0.00 -5.63038 
4  170.00  0.00 175.00  0.00 125.00  0.00 130.00  0.00 -0.12118 
4  170.00  0.00 175.00  0.00 130.00  0.00 135.00  0.00 -0.17129 
4  170.00  0.00 175.00  0.00 135.00  0.00 140.00  0.00 -0.26585 
4  170.00  0.00 175.00  0.00 140.00  0.00 145.00  0.00 -0.33857 
4  170.00  0.00 175.00  0.00 145.00  0.00 150.00  0.00 -0.50676 
4  170.00  0.00 175.00  0.00 150.00  0.00 155.00  0.00 -0.91787 
4  170.00  0.00 175.00  0.00 155.00  0.00 160.00  0.00 -1.75354 
4  170.00  0.00 175.00  0.00 160.00  0.00 165.00  0.00 -5.26955 
4  165.00  0.00 170.00  0.00 120.00  0.00 125.00  0.00 -0.12320 
4  165.00  0.00 170.00  0.00 125.00  0.00 130.00  0.00 -0.13670 
4  165.00  0.00 170.00  0.00 130.00  0.00 135.00  0.00 -0.19505 
4  165.00  0.00 170.00  0.00 135.00  0.00 140.00  0.00 -0.30561 
4  165.00  0.00 170.00  0.00 140.00  0.00 145.00  0.00 -0.41791 
4  165.00  0.00 170.00  0.00 145.00  0.00 150.00  0.00 -0.68647 
4  165.00  0.00 170.00  0.00 150.00  0.00 155.00  0.00 -1.48497 
4  165.00  0.00 170.00  0.00 155.00  0.00 160.00  0.00 -5.36020 
4  160.00  0.00 165.00  0.00 115.00  0.00 120.00  0.00 -0.07147 
4  160.00  0.00 165.00  0.00 120.00  0.00 125.00  0.00 -0.12691 
4  160.00  0.00 165.00  0.00 125.00  0.00 130.00  0.00 -0.14172 
4  160.00  0.00 165.00  0.00 130.00  0.00 135.00  0.00 -0.21371 
4  160.00  0.00 165.00  0.00 135.00  0.00 140.00  0.00 -0.35695 
4  160.00  0.00 165.00  0.00 140.00  0.00 145.00  0.00 -0.54884 
4  160.00  0.00 165.00  0.00 145.00  0.00 150.00  0.00 -1.11941 
4  160.00  0.00 165.00  0.00 150.00  0.00 155.00  0.00 -4.70285 
4  155.00  0.00 160.00  0.00 110.00  0.00 115.00  0.00 -0.04936 
4  155.00  0.00 160.00  0.00 115.00  0.00 120.00  0.00 -0.08791 
4  155.00  0.00 160.00  0.00 120.00  0.00 125.00  0.00 -0.16655 
4  155.00  0.00 160.00  0.00 125.00  0.00 130.00  0.00 -0.19235 
4  155.00  0.00 160.00  0.00 130.00  0.00 135.00  0.00 -0.30426 
4  155.00  0.00 160.00  0.00 135.00  0.00 140.00  0.00 -0.57074 
4  155.00  0.00 160.00  0.00 140.00  0.00 145.00  0.00 -1.08853 
4  155.00  0.00 160.00  0.00 145.00  0.00 150.00  0.00 -3.76368 
4  150.00  0.00 155.00  0.00 105.00  0.00 110.00  0.00 -0.05207 
4  150.00  0.00 155.00  0.00 110.00  0.00 115.00  0.00 -0.06235 
4  150.00  0.00 155.00  0.00 115.00  0.00 120.00  0.00 -0.11568 
4  150.00  0.00 155.00  0.00 120.00  0.00 125.00  0.00 -0.22751 
4  150.00  0.00 155.00  0.00 125.00  0.00 130.00  0.00 -0.28066 
4  150.00  0.00 155.00  0.00 130.00  0.00 135.00  0.00 -0.49970 
4  150.00  0.00 155.00  0.00 135.00  0.00 140.00  0.00 -1.16650 
4  150.00  0.00 155.00  0.00 140.00  0.00 145.00  0.00 -4.07024 
4  145.00  0.00 150.00  0.00 100.00  0.00 105.00  0.00 -0.04681 
4  145.00  0.00 150.00  0.00 105.00  0.00 110.00  0.00 -0.06128 
4  145.00  0.00 150.00  0.00 110.00  0.00 115.00  0.00 -0.08260 
4  145.00  0.00 150.00  0.00 115.00  0.00 120.00  0.00 -0.15426 
4  145.00  0.00 150.00  0.00 120.00  0.00 125.00  0.00 -0.32167 
4  145.00  0.00 150.00  0.00 125.00  0.00 130.00  0.00 -0.44900 
4  145.00  0.00 150.00  0.00 130.00  0.00 135.00  0.00 -0.98824 
4  145.00  0.00 150.00  0.00 135.00  0.00 140.00  0.00 -4.13541 
