banff_line07_dipole-dipole3_syscal.bin									
      2.5000
11
0
Type of resistivity data (1=resistance,0=resistivity)
0
3406
2
0
4    350.000     83.285    360.000     84.750    310.000     70.495    300.000     67.970     335.0934 
4    355.000     84.018    365.000     85.483    315.000     71.758    305.000     69.233     190.5400 
4    360.000     84.750    370.000     86.215    320.000     73.020    310.000     70.495     249.7833 
4    365.000     85.483    375.000     86.948    325.000     74.283    315.000     71.758     171.6100 
4    370.000     86.215    380.000     88.508    330.000     76.083    320.000     73.020     208.5300 
4    375.000     86.948    385.000     90.068    335.000     77.884    325.000     74.283     189.4200 
4    380.000     88.508    390.000     91.627    340.000     79.684    330.000     76.083     188.8100 
4    385.000     90.068    395.000     93.187    345.000     81.485    335.000     77.884     221.9600 
4    390.000     91.627    400.000     94.747    350.000     83.285    340.000     79.684     198.5100 
4    395.000     93.187    405.000     95.885    355.000     84.018    345.000     81.485     308.8100 
4    400.000     94.747    410.000     97.023    360.000     84.750    350.000     83.285     247.3133 
4    405.000     95.885    415.000     98.162    365.000     85.483    355.000     84.018     502.5000 
4    410.000     97.023    420.000     99.300    370.000     86.215    360.000     84.750     397.5200 
4    415.000     98.162    425.000    100.438    375.000     86.948    365.000     85.483     719.3900 
4    420.000     99.300    430.000    103.149    380.000     88.508    370.000     86.215     481.6733 
4    425.000    100.438    435.000    105.860    385.000     90.068    375.000     86.948     954.9000 
4    430.000    103.149    440.000    108.571    390.000     91.627    380.000     88.508     768.5967 
4    435.000    105.860    445.000    111.282    395.000     93.187    385.000     90.068    1516.4800 
4    440.000    108.571    450.000    113.993    400.000     94.747    390.000     91.627     600.2100 
4    450.000    113.993    460.000    118.743    410.000     97.023    400.000     94.747     874.1400 
4    460.000    118.743    470.000    123.493    420.000     99.300    410.000     97.023    1170.6450 
4    470.000    123.493    480.000    127.563    430.000    103.149    420.000     99.300    1243.0701 
4    480.000    127.563    490.000    130.954    440.000    108.571    430.000    103.149    1128.8450 
4    490.000    130.954    500.000    134.344    450.000    113.993    440.000    108.571    1036.8800 
4    500.000    134.344    510.000    138.277    460.000    118.743    450.000    113.993    1247.6250 
4    510.000    138.277    520.000    142.209    470.000    123.493    460.000    118.743    1181.1500 
4    520.000    142.209    530.000    146.142    480.000    127.563    470.000    123.493    1436.0250 
4    530.000    146.142    540.000    150.074    490.000    130.954    480.000    127.563     795.0400 
4    540.000    150.074    550.000    154.007    500.000    134.344    490.000    130.954     799.7800 
4    550.000    154.007    560.000    158.394    510.000    138.277    500.000    134.344     917.1100 
4    560.000    158.394    570.000    162.782    520.000    142.209    510.000    138.277     962.4600 
4    570.000    162.782    580.000    167.169    530.000    146.142    520.000    142.209     989.9000 
4    580.000    167.169    590.000    171.557    540.000    150.074    530.000    146.142     976.4000 
4    590.000    171.557    600.000    175.944    550.000    154.007    540.000    150.074     828.6700 
4    600.000    175.944    610.000    179.611    560.000    158.394    550.000    154.007     790.4400 
4    610.000    179.611    620.000    183.278    570.000    162.782    560.000    158.394     841.9300 
4    620.000    183.278    630.000    186.945    580.000    167.169    570.000    162.782     941.1800 
4    630.000    186.945    640.000    190.612    590.000    171.557    580.000    167.169     968.5400 
4    640.000    190.612    650.000    194.279    600.000    175.944    590.000    171.557     946.1900 
4    650.000    194.279    660.000    198.368    610.000    179.611    600.000    175.944    1482.6500 
4    660.000    198.368    670.000    202.458    620.000    183.278    610.000    179.611    1724.9900 
4    670.000    202.458    680.000    206.548    630.000    186.945    620.000    183.278    2297.4600 
4    680.000    206.548    690.000    210.637    640.000    190.612    630.000    186.945     853.7800 
4    690.000    210.637    700.000    214.727    650.000    194.279    640.000    190.612     812.2600 
4    700.000    214.727    710.000    218.816    660.000    198.368    650.000    194.279    1574.5900 
4    240.000     55.769    270.000     60.854    210.000     51.147    180.000     46.741     829.5500 
4    250.000     57.233    280.000     63.001    220.000     52.764    190.000     48.136     819.2500 
4    260.000     59.043    290.000     65.486    230.000     54.305    200.000     49.530     858.1700 
4    270.000     60.854    300.000     67.970    240.000     55.769    210.000     51.147     910.3800 
4    280.000     63.001    310.000     70.495    250.000     57.233    220.000     52.764     980.3800 
4    290.000     65.486    320.000     73.020    260.000     59.043    230.000     54.305    1003.9300 
4    300.000     67.970    330.000     76.083    270.000     60.854    240.000     55.769     968.9000 
4    310.000     70.495    340.000     79.684    280.000     63.001    250.000     57.233     854.6700 
4    320.000     73.020    350.000     83.285    290.000     65.486    260.000     59.043     705.3400 
4    330.000     76.083    360.000     84.750    300.000     67.970    270.000     60.854     595.3300 
4    340.000     79.684    370.000     86.215    310.000     70.495    280.000     63.001     420.6900 
4    350.000     83.285    380.000     88.508    320.000     73.020    290.000     65.486     366.6000 
4    360.000     84.750    390.000     91.627    330.000     76.083    300.000     67.970     287.9800 
4    370.000     86.215    400.000     94.747    340.000     79.684    310.000     70.495     218.8500 
4    380.000     88.508    410.000     97.023    350.000     83.285    320.000     73.020     190.5900 
4    390.000     91.627    420.000     99.300    360.000     84.750    330.000     76.083     189.2000 
4    400.000     94.747    430.000    103.149    370.000     86.215    340.000     79.684     222.6100 
4    410.000     97.023    440.000    108.571    380.000     88.508    350.000     83.285     238.7100 
4    420.000     99.300    450.000    113.993    390.000     91.627    360.000     84.750     414.6700 
4    430.000    103.149    460.000    118.743    400.000     94.747    370.000     86.215     547.5000 
4    440.000    108.571    470.000    123.493    410.000     97.023    380.000     88.508     829.6000 
4    450.000    113.993    480.000    127.563    420.000     99.300    390.000     91.627    1155.7000 
4    460.000    118.743    490.000    130.954    430.000    103.149    400.000     94.747    1423.3900 
4    470.000    123.493    500.000    134.344    440.000    108.571    410.000     97.023    1294.1899 
4    480.000    127.563    510.000    138.277    450.000    113.993    420.000     99.300    1243.2400 
4    490.000    130.954    520.000    142.209    460.000    118.743    430.000    103.149    1347.4800 
4    500.000    134.344    530.000    146.142    470.000    123.493    440.000    108.571    1652.8800 
4     60.000     23.297     80.000     28.626     20.000      8.396      0.000      0.000    4800.8101 
4     80.000     28.626    100.000     32.777     40.000     16.792     20.000      8.396    5537.4600 
4    100.000     32.777    120.000     34.603     60.000     23.297     40.000     16.792    3092.8301 
4    120.000     34.603    140.000     36.896     80.000     28.626     60.000     23.297    2158.9500 
4    140.000     36.896    160.000     41.290    100.000     32.777     80.000     28.626     303.8000 
4    160.000     41.290    180.000     46.741    120.000     34.603    100.000     32.777     261.2000 
4    180.000     46.741    200.000     49.530    140.000     36.896    120.000     34.603     713.9100 
4    200.000     49.530    220.000     52.764    160.000     41.290    140.000     36.896    1376.5000 
4    220.000     52.764    240.000     55.769    180.000     46.741    160.000     41.290    1352.5100 
4    240.000     55.769    260.000     59.043    200.000     49.530    180.000     46.741    1280.5750 
4    250.000     57.233    270.000     60.854    210.000     51.147    190.000     48.136     874.0500 
4    260.000     59.043    280.000     63.001    220.000     52.764    200.000     49.530    1428.7750 
4    270.000     60.854    290.000     65.486    230.000     54.305    210.000     51.147     895.4700 
4    280.000     63.001    300.000     67.970    240.000     55.769    220.000     52.764    1165.5699 
4    290.000     65.486    310.000     70.495    250.000     57.233    230.000     54.305     994.1400 
4    300.000     67.970    320.000     73.020    260.000     59.043    240.000     55.769    1177.7450 
4    310.000     70.495    330.000     76.083    270.000     60.854    250.000     57.233     904.6400 
4    320.000     73.020    340.000     79.684    280.000     63.001    260.000     59.043     902.3600 
4    330.000     76.083    350.000     83.285    290.000     65.486    270.000     60.854     469.9150 
4    335.000     77.884    355.000     84.018    295.000     66.728    275.000     61.759     291.0300 
4    340.000     79.684    360.000     84.750    300.000     67.970    280.000     63.001     394.2333 
4    345.000     81.485    365.000     85.483    305.000     69.233    285.000     64.243     227.3500 
4    350.000     83.285    370.000     86.215    310.000     70.495    290.000     65.486     284.2900 
4    355.000     84.018    375.000     86.948    315.000     71.758    295.000     66.728     184.3000 
4    360.000     84.750    380.000     88.508    320.000     73.020    300.000     67.970     227.5867 
4    365.000     85.483    385.000     90.068    325.000     74.283    305.000     69.233     156.3300 
4    370.000     86.215    390.000     91.627    330.000     76.083    310.000     70.495     198.5200 
4    375.000     86.948    395.000     93.187    335.000     77.884    315.000     71.758     170.8000 
4    380.000     88.508    400.000     94.747    340.000     79.684    320.000     73.020     181.1967 
4    385.000     90.068    405.000     95.885    345.000     81.485    325.000     74.283     201.3100 
4    390.000     91.627    410.000     97.023    350.000     83.285    330.000     76.083     194.0250 
4    395.000     93.187    415.000     98.162    355.000     84.018    335.000     77.884     269.9100 
4    400.000     94.747    420.000     99.300    360.000     84.750    340.000     79.684     226.7133 
4    405.000     95.885    425.000    100.438    365.000     85.483    345.000     81.485     406.9200 
4    410.000     97.023    430.000    103.149    370.000     86.215    350.000     83.285     350.6950 
4    415.000     98.162    435.000    105.860    375.000     86.948    355.000     84.018     616.7100 
4    420.000     99.300    440.000    108.571    380.000     88.508    360.000     84.750     390.0500 
4    425.000    100.438    445.000    111.282    385.000     90.068    365.000     85.483     892.5600 
4    430.000    103.149    450.000    113.993    390.000     91.627    370.000     86.215     425.2200 
4    440.000    108.571    460.000    118.743    400.000     94.747    380.000     88.508     510.7800 
4    450.000    113.993    470.000    123.493    410.000     97.023    390.000     91.627     899.3400 
4    460.000    118.743    480.000    127.563    420.000     99.300    400.000     94.747    1039.2400 
4    470.000    123.493    490.000    130.954    430.000    103.149    410.000     97.023    1401.5100 
4    480.000    127.563    500.000    134.344    440.000    108.571    420.000     99.300    1178.5701 
4    490.000    130.954    510.000    138.277    450.000    113.993    430.000    103.149    1285.3900 
4    500.000    134.344    520.000    142.209    460.000    118.743    440.000    108.571    1194.3850 
4    510.000    138.277    530.000    146.142    470.000    123.493    450.000    113.993    1652.0900 
4    520.000    142.209    540.000    150.074    480.000    127.563    460.000    118.743     893.7200 
4    540.000    150.074    560.000    158.394    500.000    134.344    480.000    127.563     862.0800 
4    560.000    158.394    580.000    167.169    520.000    142.209    500.000    134.344    1030.3500 
4    580.000    167.169    600.000    175.944    540.000    150.074    520.000    142.209    1040.4000 
4    600.000    175.944    620.000    183.278    560.000    158.394    540.000    150.074     853.3200 
4    620.000    183.278    640.000    190.612    580.000    167.169    560.000    158.394    1056.5200 
4    640.000    190.612    660.000    198.368    600.000    175.944    580.000    167.169    1128.0900 
4    660.000    198.368    680.000    206.548    620.000    183.278    600.000    175.944    1932.8101 
4    680.000    206.548    700.000    214.727    640.000    190.612    620.000    183.278    1078.5300 
4    330.000     76.083    345.000     81.485    285.000     64.243    270.000     60.854     331.4700 
4    335.000     77.884    350.000     83.285    290.000     65.486    275.000     61.759     293.8500 
4    340.000     79.684    355.000     84.018    295.000     66.728    280.000     63.001     249.2300 
4    345.000     81.485    360.000     84.750    300.000     67.970    285.000     64.243     224.6100 
4    350.000     83.285    365.000     85.483    305.000     69.233    290.000     65.486     209.2700 
4    355.000     84.018    370.000     86.215    310.000     70.495    295.000     66.728     192.4200 
4    360.000     84.750    375.000     86.948    315.000     71.758    300.000     67.970     164.7200 
4    365.000     85.483    380.000     88.508    320.000     73.020    305.000     69.233     153.5600 
4    370.000     86.215    385.000     90.068    325.000     74.283    310.000     70.495     158.3500 
4    375.000     86.948    390.000     91.627    330.000     76.083    315.000     71.758     157.4200 
4    380.000     88.508    395.000     93.187    335.000     77.884    320.000     73.020     186.5200 
4    385.000     90.068    400.000     94.747    340.000     79.684    325.000     74.283     187.2000 
4    390.000     91.627    405.000     95.885    345.000     81.485    330.000     76.083     207.7400 
4    395.000     93.187    410.000     97.023    350.000     83.285    335.000     77.884     235.7200 
4    400.000     94.747    415.000     98.162    355.000     84.018    340.000     79.684     277.1600 
4    405.000     95.885    420.000     99.300    360.000     84.750    345.000     81.485     317.6700 
4    410.000     97.023    425.000    100.438    365.000     85.483    350.000     83.285     440.0800 
4    415.000     98.162    430.000    103.149    370.000     86.215    355.000     84.018     518.8300 
4    420.000     99.300    435.000    105.860    375.000     86.948    360.000     84.750     566.1700 
4    425.000    100.438    440.000    108.571    380.000     88.508    365.000     85.483     729.7500 
4    430.000    103.149    445.000    111.282    385.000     90.068    370.000     86.215     964.5000 
4     60.000     23.297     70.000     26.550     10.000      4.198      0.000      0.000    4194.6802 
4     70.000     26.550     80.000     28.626     20.000      8.396     10.000      4.198    5903.7798 
4     80.000     28.626     90.000     30.701     30.000     12.594     20.000      8.396    5241.1099 
4     90.000     30.701    100.000     32.777     40.000     16.792     30.000     12.594    6047.9199 
4    100.000     32.777    110.000     33.690     50.000     20.045     40.000     16.792    3776.0901 
4    110.000     33.690    120.000     34.603     60.000     23.297     50.000     20.045    2601.5701 
4    120.000     34.603    130.000     35.672     70.000     26.550     60.000     23.297    2884.1899 
4    130.000     35.672    140.000     36.896     80.000     28.626     70.000     26.550    1109.5800 
4    140.000     36.896    150.000     38.120     90.000     30.701     80.000     28.626     376.0800 
4    150.000     38.120    160.000     41.290    100.000     32.777     90.000     30.701     245.1500 
4    160.000     41.290    170.000     44.459    110.000     33.690    100.000     32.777     231.2000 
4    170.000     44.459    180.000     46.741    120.000     34.603    110.000     33.690     279.9800 
4    180.000     46.741    190.000     48.136    130.000     35.672    120.000     34.603     307.0300 
4    190.000     48.136    200.000     49.530    140.000     36.896    130.000     35.672     678.4400 
4    200.000     49.530    210.000     51.147    150.000     38.120    140.000     36.896    1110.4301 
4    210.000     51.147    220.000     52.764    160.000     41.290    150.000     38.120    1624.8300 
4    220.000     52.764    230.000     54.305    170.000     44.459    160.000     41.290    1534.4600 
4    230.000     54.305    240.000     55.769    180.000     46.741    170.000     44.459    1204.6400 
4    240.000     55.769    250.000     57.233    190.000     48.136    180.000     46.741    1126.7250 
4    250.000     57.233    260.000     59.043    200.000     49.530    190.000     48.136    1318.7500 
4    260.000     59.043    270.000     60.854    210.000     51.147    200.000     49.530    1545.2150 
4    270.000     60.854    280.000     63.001    220.000     52.764    210.000     51.147    1347.9150 
4    280.000     63.001    290.000     65.486    230.000     54.305    220.000     52.764    1113.2250 
4    290.000     65.486    300.000     67.970    240.000     55.769    230.000     54.305    1253.8401 
4    300.000     67.970    310.000     70.495    250.000     57.233    240.000     55.769    1281.1300 
4    310.000     70.495    320.000     73.020    260.000     59.043    250.000     57.233    1083.0250 
4    320.000     73.020    330.000     76.083    270.000     60.854    260.000     59.043    1066.5449 
4    330.000     76.083    340.000     79.684    280.000     63.001    270.000     60.854     594.6334 
4    335.000     77.884    345.000     81.485    285.000     64.243    275.000     61.759     277.3700 
4    340.000     79.684    350.000     83.285    290.000     65.486    280.000     63.001     360.0967 
4    345.000     81.485    355.000     84.018    295.000     66.728    285.000     64.243     235.3700 
4    350.000     83.285    360.000     84.750    300.000     67.970    290.000     65.486     347.3667 
4    355.000     84.018    365.000     85.483    305.000     69.233    295.000     66.728     190.8500 
4    360.000     84.750    370.000     86.215    310.000     70.495    300.000     67.970     249.5033 
4    365.000     85.483    375.000     86.948    315.000     71.758    305.000     69.233     159.4800 
4    370.000     86.215    380.000     88.508    320.000     73.020    310.000     70.495     209.7000 
4    375.000     86.948    385.000     90.068    325.000     74.283    315.000     71.758     144.5700 
4    380.000     88.508    390.000     91.627    330.000     76.083    320.000     73.020     186.3733 
4    385.000     90.068    395.000     93.187    335.000     77.884    325.000     74.283     167.1000 
4    390.000     91.627    400.000     94.747    340.000     79.684    330.000     76.083     178.9067 
4    395.000     93.187    405.000     95.885    345.000     81.485    335.000     77.884     217.8000 
4    400.000     94.747    410.000     97.023    350.000     83.285    340.000     79.684     197.8200 
4    405.000     95.885    415.000     98.162    355.000     84.018    345.000     81.485     289.9000 
4    410.000     97.023    420.000     99.300    360.000     84.750    350.000     83.285     224.4000 
4    415.000     98.162    425.000    100.438    365.000     85.483    355.000     84.018     423.1300 
4    420.000     99.300    430.000    103.149    370.000     86.215    360.000     84.750     306.5900 
4    425.000    100.438    435.000    105.860    375.000     86.948    365.000     85.483     689.4800 
4    430.000    103.149    440.000    108.571    380.000     88.508    370.000     86.215     577.1900 
4    435.000    105.860    445.000    111.282    385.000     90.068    375.000     86.948    1121.0200 
4    440.000    108.571    450.000    113.993    390.000     91.627    380.000     88.508     514.0750 
4    450.000    113.993    460.000    118.743    400.000     94.747    390.000     91.627     656.4550 
4    460.000    118.743    470.000    123.493    410.000     97.023    400.000     94.747     836.8300 
4    470.000    123.493    480.000    127.563    420.000     99.300    410.000     97.023    1092.7051 
4    480.000    127.563    490.000    130.954    430.000    103.149    420.000     99.300    1254.1450 
4    490.000    130.954    500.000    134.344    440.000    108.571    430.000    103.149    1155.5850 
4    500.000    134.344    510.000    138.277    450.000    113.993    440.000    108.571    1169.2750 
4    510.000    138.277    520.000    142.209    460.000    118.743    450.000    113.993    1169.8900 
4    520.000    142.209    530.000    146.142    470.000    123.493    460.000    118.743    1446.1000 
4    530.000    146.142    540.000    150.074    480.000    127.563    470.000    123.493     939.3400 
4    540.000    150.074    550.000    154.007    490.000    130.954    480.000    127.563     844.9600 
4    550.000    154.007    560.000    158.394    500.000    134.344    490.000    130.954     914.9300 
4    560.000    158.394    570.000    162.782    510.000    138.277    500.000    134.344    1051.8400 
4    570.000    162.782    580.000    167.169    520.000    142.209    510.000    138.277    1064.2000 
4    580.000    167.169    590.000    171.557    530.000    146.142    520.000    142.209    1055.8800 
4    590.000    171.557    600.000    175.944    540.000    150.074    530.000    146.142    1076.6801 
4    600.000    175.944    610.000    179.611    550.000    154.007    540.000    150.074     878.9800 
4    610.000    179.611    620.000    183.278    560.000    158.394    550.000    154.007     879.5000 
4    620.000    183.278    630.000    186.945    570.000    162.782    560.000    158.394    1053.1500 
4    630.000    186.945    640.000    190.612    580.000    167.169    570.000    162.782    1115.9500 
4    640.000    190.612    650.000    194.279    590.000    171.557    580.000    167.169     937.2100 
4    650.000    194.279    660.000    198.368    600.000    175.944    590.000    171.557    1446.1000 
4    660.000    198.368    670.000    202.458    610.000    179.611    600.000    175.944    1662.0800 
4    670.000    202.458    680.000    206.548    620.000    183.278    610.000    179.611    2234.8101 
4    680.000    206.548    690.000    210.637    630.000    186.945    620.000    183.278     890.9700 
4    690.000    210.637    700.000    214.727    640.000    190.612    630.000    186.945    1413.1200 
4    700.000    214.727    710.000    218.816    650.000    194.279    640.000    190.612    1599.1600 
4     80.000     28.626    120.000     34.603     40.000     16.792      0.000      0.000    5207.6899 
4    100.000     32.777    140.000     36.896     60.000     23.297     20.000      8.396    3192.3799 
4    120.000     34.603    160.000     41.290     80.000     28.626     40.000     16.792    1685.5800 
4    140.000     36.896    180.000     46.741    100.000     32.777     60.000     23.297     305.8500 
4    160.000     41.290    200.000     49.530    120.000     34.603     80.000     28.626     224.8100 
4    180.000     46.741    220.000     52.764    140.000     36.896    100.000     32.777     509.7300 
4    200.000     49.530    240.000     55.769    160.000     41.290    120.000     34.603    1141.4301 
4    220.000     52.764    260.000     59.043    180.000     46.741    140.000     36.896    1333.9700 
4    240.000     55.769    280.000     63.001    200.000     49.530    160.000     41.290    1508.7100 
4    260.000     59.043    300.000     67.970    220.000     52.764    180.000     46.741    1381.9800 
4    270.000     60.854    310.000     70.495    230.000     54.305    190.000     48.136    1032.0300 
4    280.000     63.001    320.000     73.020    240.000     55.769    200.000     49.530    1265.0100 
4    290.000     65.486    330.000     76.083    250.000     57.233    210.000     51.147    1001.0600 
4    300.000     67.970    340.000     79.684    260.000     59.043    220.000     52.764    1110.9850 
4    310.000     70.495    350.000     83.285    270.000     60.854    230.000     54.305     791.1600 
4    320.000     73.020    360.000     84.750    280.000     63.001    240.000     55.769     757.1800 
4    330.000     76.083    370.000     86.215    290.000     65.486    250.000     57.233     511.4400 
4    340.000     79.684    380.000     88.508    300.000     67.970    260.000     59.043     410.7200 
4    350.000     83.285    390.000     91.627    310.000     70.495    270.000     60.854     320.9000 
4    360.000     84.750    400.000     94.747    320.000     73.020    280.000     63.001     236.5150 
4    370.000     86.215    410.000     97.023    330.000     76.083    290.000     65.486     222.5600 
4    380.000     88.508    420.000     99.300    340.000     79.684    300.000     67.970     185.1550 
4    390.000     91.627    430.000    103.149    350.000     83.285    310.000     70.495     174.8400 
4    400.000     94.747    440.000    108.571    360.000     84.750    320.000     73.020     197.0350 
4    410.000     97.023    450.000    113.993    370.000     86.215    330.000     76.083     193.7100 
4    420.000     99.300    460.000    118.743    380.000     88.508    340.000     79.684     268.9000 
4    430.000    103.149    470.000    123.493    390.000     91.627    350.000     83.285     365.0300 
4    440.000    108.571    480.000    127.563    400.000     94.747    360.000     84.750     482.0400 
4    450.000    113.993    490.000    130.954    410.000     97.023    370.000     86.215     761.2200 
4    460.000    118.743    500.000    134.344    420.000     99.300    380.000     88.508     886.8300 
4    470.000    123.493    510.000    138.277    430.000    103.149    390.000     91.627    1262.3800 
4    480.000    127.563    520.000    142.209    440.000    108.571    400.000     94.747    1153.4950 
4    490.000    130.954    530.000    146.142    450.000    113.993    410.000     97.023    1426.9900 
4    500.000    134.344    540.000    150.074    460.000    118.743    420.000     99.300    1018.4400 
4    520.000    142.209    560.000    158.394    480.000    127.563    440.000    108.571    1048.7200 
4    540.000    150.074    580.000    167.169    500.000    134.344    460.000    118.743    1014.5100 
4    560.000    158.394    600.000    175.944    520.000    142.209    480.000    127.563    1081.9600 
4    580.000    167.169    620.000    183.278    540.000    150.074    500.000    134.344    1117.0400 
4    600.000    175.944    640.000    190.612    560.000    158.394    520.000    142.209    1086.8199 
4    620.000    183.278    660.000    198.368    580.000    167.169    540.000    150.074    1217.0200 
4    640.000    190.612    680.000    206.548    600.000    175.944    560.000    158.394    1548.3400 
4    660.000    198.368    700.000    214.727    620.000    183.278    580.000    167.169    1813.1000 
4     70.000     26.550     80.000     28.626     10.000      4.198      0.000      0.000    5825.6099 
4     80.000     28.626     90.000     30.701     20.000      8.396     10.000      4.198    5675.7002 
4     90.000     30.701    100.000     32.777     30.000     12.594     20.000      8.396    5820.1802 
4    100.000     32.777    110.000     33.690     40.000     16.792     30.000     12.594    4503.6299 
4    110.000     33.690    120.000     34.603     50.000     20.045     40.000     16.792    3380.0601 
4    120.000     34.603    130.000     35.672     60.000     23.297     50.000     20.045    2998.8000 
4    130.000     35.672    140.000     36.896     70.000     26.550     60.000     23.297    1075.5400 
4    140.000     36.896    150.000     38.120     80.000     28.626     70.000     26.550     380.7000 
4    150.000     38.120    160.000     41.290     90.000     30.701     80.000     28.626     231.7600 
4    160.000     41.290    170.000     44.459    100.000     32.777     90.000     30.701     327.0900 
4    170.000     44.459    180.000     46.741    110.000     33.690    100.000     32.777     235.5500 
4    180.000     46.741    190.000     48.136    120.000     34.603    110.000     33.690     146.0100 
4    190.000     48.136    200.000     49.530    130.000     35.672    120.000     34.603     180.0300 
4    200.000     49.530    210.000     51.147    140.000     36.896    130.000     35.672     724.4600 
4    210.000     51.147    220.000     52.764    150.000     38.120    140.000     36.896    1202.4399 
4    220.000     52.764    230.000     54.305    160.000     41.290    150.000     38.120    1599.0900 
4    230.000     54.305    240.000     55.769    170.000     44.459    160.000     41.290    1757.2700 
4    240.000     55.769    250.000     57.233    180.000     46.741    170.000     44.459    1170.4100 
4    250.000     57.233    260.000     59.043    190.000     48.136    180.000     46.741    1041.9750 
4    260.000     59.043    270.000     60.854    200.000     49.530    190.000     48.136    1471.7500 
4    270.000     60.854    280.000     63.001    210.000     51.147    200.000     49.530    1413.6599 
4    280.000     63.001    290.000     65.486    220.000     52.764    210.000     51.147    1243.1150 
4    290.000     65.486    300.000     67.970    230.000     54.305    220.000     52.764    1238.5100 
4    300.000     67.970    310.000     70.495    240.000     55.769    230.000     54.305    1312.1699 
4    310.000     70.495    320.000     73.020    250.000     57.233    240.000     55.769    1318.5200 
4    320.000     73.020    330.000     76.083    260.000     59.043    250.000     57.233     900.9000 
4    330.000     76.083    340.000     79.684    270.000     60.854    260.000     59.043     748.6850 
4    340.000     79.684    350.000     83.285    280.000     63.001    270.000     60.854     483.4633 
4    345.000     81.485    355.000     84.018    285.000     64.243    275.000     61.759     268.0900 
4    350.000     83.285    360.000     84.750    290.000     65.486    280.000     63.001     314.5533 
4    355.000     84.018    365.000     85.483    295.000     66.728    285.000     64.243     228.1500 
4    360.000     84.750    370.000     86.215    300.000     67.970    290.000     65.486     240.1833 
4    365.000     85.483    375.000     86.948    305.000     69.233    295.000     66.728     153.1900 
4    370.000     86.215    380.000     88.508    310.000     70.495    300.000     67.970     195.4900 
4    375.000     86.948    385.000     90.068    315.000     71.758    305.000     69.233     163.1700 
4    380.000     88.508    390.000     91.627    320.000     73.020    310.000     70.495     173.9767 
4    385.000     90.068    395.000     93.187    325.000     74.283    315.000     71.758     146.3000 
4    390.000     91.627    400.000     94.747    330.000     76.083    320.000     73.020     143.3167 
4    395.000     93.187    405.000     95.885    335.000     77.884    325.000     74.283     182.3400 
4    400.000     94.747    410.000     97.023    340.000     79.684    330.000     76.083     174.6900 
4    405.000     95.885    415.000     98.162    345.000     81.485    335.000     77.884     202.2900 
4    410.000     97.023    420.000     99.300    350.000     83.285    340.000     79.684     192.5333 
4    415.000     98.162    425.000    100.438    355.000     84.018    345.000     81.485     272.3100 
4    420.000     99.300    430.000    103.149    360.000     84.750    350.000     83.285     248.1533 
4    425.000    100.438    435.000    105.860    365.000     85.483    355.000     84.018     503.6900 
4    430.000    103.149    440.000    108.571    370.000     86.215    360.000     84.750     288.9167 
4    435.000    105.860    445.000    111.282    375.000     86.948    365.000     85.483     709.5400 
4    440.000    108.571    450.000    113.993    380.000     88.508    370.000     86.215     245.3950 
4    450.000    113.993    460.000    118.743    390.000     91.627    380.000     88.508     398.2200 
4    460.000    118.743    470.000    123.493    400.000     94.747    390.000     91.627     833.5050 
4    470.000    123.493    480.000    127.563    410.000     97.023    400.000     94.747     910.3100 
4    480.000    127.563    490.000    130.954    420.000     99.300    410.000     97.023    1073.3101 
4    490.000    130.954    500.000    134.344    430.000    103.149    420.000     99.300    1234.9050 
4    500.000    134.344    510.000    138.277    440.000    108.571    430.000    103.149    1300.4600 
4    510.000    138.277    520.000    142.209    450.000    113.993    440.000    108.571    1120.5950 
4    520.000    142.209    530.000    146.142    460.000    118.743    450.000    113.993    1406.3049 
4    530.000    146.142    540.000    150.074    470.000    123.493    460.000    118.743    1177.8900 
4    540.000    150.074    550.000    154.007    480.000    127.563    470.000    123.493     999.9500 
4    550.000    154.007    560.000    158.394    490.000    130.954    480.000    127.563     984.6400 
4    560.000    158.394    570.000    162.782    500.000    134.344    490.000    130.954    1031.0900 
4    570.000    162.782    580.000    167.169    510.000    138.277    500.000    134.344    1122.5000 
4    580.000    167.169    590.000    171.557    520.000    142.209    510.000    138.277    1095.1500 
4    590.000    171.557    600.000    175.944    530.000    146.142    520.000    142.209    1143.4301 
4    600.000    175.944    610.000    179.611    540.000    150.074    530.000    146.142    1120.3000 
4    610.000    179.611    620.000    183.278    550.000    154.007    540.000    150.074     939.9200 
4    620.000    183.278    630.000    186.945    560.000    158.394    550.000    154.007    1122.9000 
4    630.000    186.945    640.000    190.612    570.000    162.782    560.000    158.394    1296.4500 
4    640.000    190.612    650.000    194.279    580.000    167.169    570.000    162.782    1084.1600 
4    650.000    194.279    660.000    198.368    590.000    171.557    580.000    167.169    1436.0900 
4    660.000    198.368    670.000    202.458    600.000    175.944    590.000    171.557    1701.6899 
4    670.000    202.458    680.000    206.548    610.000    179.611    600.000    175.944    2461.8201 
4    680.000    206.548    690.000    210.637    620.000    183.278    610.000    179.611     936.1200 
4    690.000    210.637    700.000    214.727    630.000    186.945    620.000    183.278    1470.8000 
4    700.000    214.727    710.000    218.816    640.000    190.612    630.000    186.945    2559.8501 
4    345.000     81.485    370.000     86.215    295.000     66.728    270.000     60.854     232.5200 
4    350.000     83.285    375.000     86.948    300.000     67.970    275.000     61.759     198.2300 
4    355.000     84.018    380.000     88.508    305.000     69.233    280.000     63.001     206.1300 
